is_generator,own,entity,years,hour,offer,limit
False,False,Demand_1,1,5006,133.8,87.85
False,False,Demand_1,1,5007,33.53,124.31
False,False,Demand_1,1,5008,29.61,190.32
False,False,Demand_1,1,5009,116.06,176.22
False,False,Demand_1,1,5010,44.33,182.22
False,False,Demand_1,1,5011,96.66,231.71
False,False,Demand_1,1,5012,67.43,225.5
False,False,Demand_1,1,5013,131.12,206.51
False,False,Demand_1,1,5014,85.02,145.79
False,False,Demand_1,1,5015,66.38,283.86
False,False,Demand_1,1,5016,125.95,239.08
False,False,Demand_1,1,5017,147.91,190.86
False,False,Demand_1,1,5018,175.17,238.08
False,False,Demand_1,1,5019,60.15,259.55
False,False,Demand_1,1,5020,41.3,164.32
False,False,Demand_1,1,5021,58.73,146.59
False,False,Demand_1,1,5022,144.78,227.27
False,False,Demand_1,1,5023,167.86,198.51
False,False,Demand_1,1,5024,22.06,271.55
False,False,Demand_1,1,5025,22.18,188.5
False,False,Demand_1,1,5026,96.8,260.02
False,False,Demand_1,1,5027,143.99,179.44
False,False,Demand_1,1,5028,73.81,179.3
False,False,Demand_1,1,5029,68.89,284.17
False,False,Demand_1,1,5030,94.06,200.57
False,False,Demand_1,1,5031,177.67,205.98
False,False,Demand_1,1,5032,149.92,190.22
False,False,Demand_1,1,5033,65.09,294.07
False,False,Demand_1,1,5034,36.68,176.07
False,False,Demand_1,1,5035,114.38,195.43
False,False,Demand_1,1,5036,176.55,90.18
False,False,Demand_1,1,5037,81.23,171.33
False,False,Demand_1,1,5038,105.39,138.44
False,False,Demand_1,1,5039,85.78,162.31
False,False,Demand_1,1,5040,177.55,294.15
False,False,Demand_1,1,5041,170.52,133.28
False,False,Demand_1,1,5042,75.98,298.94
False,False,Demand_1,1,5043,32.61,221.52
False,False,Demand_1,1,5044,164.13,145.06
False,False,Demand_1,1,5045,50.41,101.47
False,False,Demand_1,1,5046,85.54,154.64
False,False,Demand_1,1,5047,153.5,110.76
False,False,Demand_1,1,5048,116.11,295.47
False,False,Demand_1,1,5049,84.65,214.04
False,False,Demand_1,1,5050,36.35,173.78
False,False,Demand_1,1,5051,99.71,120.85
False,False,Demand_1,1,5052,54.02,184.4
False,False,Demand_1,1,5053,86.62,117.25
False,False,Demand_1,1,5054,48.05,107.16
False,False,Demand_1,1,5055,78.1,224.59
False,False,Demand_1,1,5056,100.38,260.39
False,False,Demand_1,1,5057,40.76,209.89
False,False,Demand_1,1,5058,164.14,108.67
False,False,Demand_1,1,5059,25.46,235.53
False,False,Demand_1,1,5060,81.36,118.85
False,False,Demand_1,1,5061,165.6,188.34
False,False,Demand_1,1,5062,139.23,299.36
False,False,Demand_1,1,5063,118.5,254.57
False,False,Demand_1,1,5064,61.86,87.07
False,False,Demand_1,1,5065,124.15,206.53
False,False,Demand_1,1,5066,34.54,114.78
False,False,Demand_1,1,5067,138.1,189.35
False,False,Demand_1,1,5068,54.63,192.41
False,False,Demand_1,1,5069,80.62,86.05
False,False,Demand_1,1,5070,100.53,112.49
False,False,Demand_1,1,5071,102.75,168.54
False,False,Demand_1,1,5072,68.59,98.8
False,False,Demand_1,1,5073,107.17,144.57
False,False,Demand_1,1,5074,167.13,91.23
False,False,Demand_1,1,5075,81.16,115.48
False,False,Demand_1,1,5076,58.79,170.9
False,False,Demand_1,1,5077,162.31,167.58
False,False,Demand_1,1,5078,41.12,111.88
False,False,Demand_1,1,5079,54.32,139.15
False,False,Demand_1,1,5080,102.2,241.48
False,False,Demand_1,1,5081,94.61,152.29
False,False,Demand_1,1,5082,26.04,256.68
False,False,Demand_1,1,5083,166.82,299.89
False,False,Demand_1,1,5084,36.74,182.9
False,False,Demand_1,1,5085,73.72,273.49
False,False,Demand_1,1,5086,61.43,232.09
False,False,Demand_1,1,5087,46.7,108.37
False,False,Demand_1,1,5088,106.06,128.03
False,False,Demand_1,1,5089,171.5,162.11
False,False,Demand_1,1,5090,177.99,282.94
False,False,Demand_1,1,5091,165.9,218.54
False,False,Demand_1,1,5092,100.66,145.74
False,False,Demand_1,1,5093,60.65,94.23
False,False,Demand_1,1,5094,119.34,248.52
False,False,Demand_1,1,5095,111.99,289.1
False,False,Demand_1,1,5096,63.99,161.75
False,False,Demand_1,1,5097,132.6,199.89
False,False,Demand_1,1,5098,133.79,100.32
False,False,Demand_1,1,5099,98.43,270.95
False,False,Demand_1,1,5100,26.1,116.67
False,False,Demand_1,1,5101,66.32,207.06
False,False,Demand_1,1,5102,22.5,265.24
False,False,Demand_1,1,5103,53.4,131.84
False,False,Demand_1,1,5104,71.75,126.95
False,False,Demand_1,1,5105,101.8,144.65
False,False,Demand_1,1,5106,84.55,207.3
False,False,Demand_1,1,5107,99.24,294.27
False,False,Demand_1,1,5108,115.22,116.19
False,False,Demand_1,1,5109,54.66,104.8
False,False,Demand_1,1,5110,74.09,283.02
False,False,Demand_1,1,5111,175.39,265.59
False,False,Demand_1,1,5112,39.3,109.15
False,False,Demand_1,1,5113,174.37,265.53
False,False,Demand_1,1,5114,114.34,114.7
False,False,Demand_1,1,5115,135.52,195.24
False,False,Demand_1,1,5116,114.35,250.51
False,False,Demand_1,1,5117,108.77,119.98
False,False,Demand_1,1,5118,139.6,168.6
False,False,Demand_1,1,5119,92.69,180.34
False,False,Demand_1,1,5120,77.11,136.64
False,False,Demand_1,1,5121,106.88,142.4
False,False,Demand_1,1,5122,141.21,124.4
False,False,Demand_1,1,5123,124.67,145.48
False,False,Demand_1,1,5124,156.76,233.91
False,False,Demand_1,1,5125,89.66,84.48
False,False,Demand_1,1,5126,133.31,269.81
False,False,Demand_1,1,5127,140.88,131.04
False,False,Demand_1,1,5128,123.45,261.27
False,False,Demand_1,1,5129,107.55,235.6
False,False,Demand_1,1,5130,115.67,126.44
False,False,Demand_1,1,5131,97.29,91.91
False,False,Demand_1,1,5132,175.68,181.43
False,False,Demand_1,1,5133,59.12,153.86
False,False,Demand_1,1,5134,23.35,112.72
False,False,Demand_1,1,5135,70.72,243.88
False,False,Demand_1,1,5136,55.06,293.92
False,False,Demand_1,1,5137,63.15,234.21
False,False,Demand_1,1,5138,171.79,212.7
False,False,Demand_1,1,5139,50.73,85.49
False,False,Demand_1,1,5140,149.92,272.51
False,False,Demand_1,1,5141,30.49,294.87
False,False,Demand_1,1,5142,37.25,154.41
False,False,Demand_1,1,5143,104.65,133.0
False,False,Demand_1,1,5144,21.4,226.86
False,False,Demand_1,1,5145,104.79,244.43
False,False,Demand_1,1,5146,161.74,292.11
False,False,Demand_1,1,5147,161.18,81.45
False,False,Demand_1,1,5148,43.87,210.03
False,False,Demand_1,1,5149,46.22,164.76
False,False,Demand_1,1,5150,174.9,269.32
False,False,Demand_1,1,5151,141.95,235.84
False,False,Demand_1,1,5152,23.65,281.07
False,False,Demand_1,1,5153,103.92,298.21
False,False,Demand_1,1,5154,36.81,195.94
False,False,Demand_1,1,5155,147.29,220.77
False,False,Demand_1,1,5156,174.6,200.17
False,False,Demand_1,1,5157,47.55,127.31
False,False,Demand_1,1,5158,122.88,126.83
False,False,Demand_1,1,5159,52.97,278.83
False,False,Demand_1,1,5160,118.47,229.48
False,False,Demand_1,1,5161,80.32,157.62
False,False,Demand_1,1,5162,146.48,81.48
False,False,Demand_1,1,5163,70.01,109.96
False,False,Demand_1,1,5164,27.31,176.48
False,False,Demand_1,1,5165,134.61,121.59
False,False,Demand_1,1,5166,166.16,251.78
False,False,Demand_1,1,5167,159.67,282.36
False,False,Demand_1,1,5168,74.12,164.65
False,False,Demand_1,1,5169,24.94,126.39
False,False,Demand_1,1,5170,29.39,125.65
False,False,Demand_1,1,5171,126.43,145.58
False,False,Demand_1,1,5172,159.89,248.72
False,False,Demand_1,1,5173,160.46,176.36
False,False,Demand_1,1,5174,73.91,241.72
False,False,Demand_1,1,5175,20.88,251.56
False,False,Demand_1,1,5176,137.23,130.38
False,False,Demand_1,1,5177,154.81,274.75
False,False,Demand_1,1,5178,67.65,141.08
False,False,Demand_1,1,5179,67.81,292.8
False,False,Demand_1,1,5180,174.8,268.91
False,False,Demand_1,1,5181,21.18,121.48
False,False,Demand_1,1,5182,114.25,115.02
False,False,Demand_1,1,5183,23.71,128.39
False,False,Demand_1,1,5184,132.79,267.56
False,False,Demand_1,1,5185,155.64,156.95
False,False,Demand_1,1,5186,41.42,80.52
False,False,Demand_1,1,5187,109.34,222.39
False,False,Demand_1,1,5188,103.83,179.15
False,False,Demand_1,1,5189,59.38,95.72
False,False,Demand_1,1,5190,172.11,135.21
False,False,Demand_1,1,5191,52.99,143.91
False,False,Demand_1,1,5192,22.85,202.33
False,False,Demand_1,1,5193,166.79,272.93
False,False,Demand_1,1,5194,143.62,269.63
False,False,Demand_1,1,5195,20.14,276.76
False,False,Demand_1,1,5196,121.99,278.76
False,False,Demand_1,1,5197,91.76,119.73
False,False,Demand_1,1,5198,29.41,219.86
False,False,Demand_1,1,5199,148.29,254.38
False,False,Demand_1,1,5200,146.63,95.51
False,False,Demand_1,1,5201,25.03,102.64
False,False,Demand_1,1,5202,91.43,251.99
False,False,Demand_1,1,5203,160.33,162.56
False,False,Demand_1,1,5204,71.77,98.53
False,False,Demand_1,1,5205,37.5,146.66
False,False,Demand_1,1,5206,135.07,144.24
False,False,Demand_1,1,5207,139.26,150.53
False,False,Demand_1,1,5208,95.56,226.47
False,False,Demand_1,1,5209,69.74,124.82
False,False,Demand_1,1,5210,164.79,236.08
False,False,Demand_1,1,5211,93.54,204.42
False,False,Demand_1,1,5212,72.74,219.86
False,False,Demand_1,1,5213,108.78,254.54
False,False,Demand_1,1,5214,88.21,287.96
False,False,Demand_1,1,5215,173.93,249.5
False,False,Demand_1,1,5216,99.24,296.47
False,False,Demand_1,1,5217,43.96,163.26
False,False,Demand_1,1,5218,99.21,200.67
False,False,Demand_1,1,5219,154.73,158.96
False,False,Demand_1,1,5220,146.93,80.3
False,False,Demand_1,1,5221,67.85,165.23
False,False,Demand_1,1,5222,163.1,135.22
False,False,Demand_1,1,5223,130.74,226.17
False,False,Demand_1,1,5224,99.04,276.97
False,False,Demand_1,1,5225,149.17,197.71
False,False,Demand_1,1,5226,133.14,226.17
False,False,Demand_1,1,5227,139.47,149.09
False,False,Demand_1,1,5228,145.26,159.02
False,False,Demand_1,1,5229,43.78,264.0
False,False,Demand_1,1,5230,29.38,147.1
False,False,Demand_1,1,5231,105.64,247.74
False,False,Demand_1,1,5232,155.24,224.58
False,False,Demand_1,1,5233,37.24,185.75
False,False,Demand_1,1,5234,120.95,115.19
False,False,Demand_1,1,5235,110.6,274.43
False,False,Demand_1,1,5236,111.16,169.97
False,False,Demand_1,1,5237,135.85,105.62
False,False,Demand_1,1,5238,76.99,283.42
False,False,Demand_1,1,5239,69.56,168.74
False,False,Demand_1,1,5240,85.77,276.51
False,False,Demand_1,1,5241,71.34,117.61
False,False,Demand_1,1,5242,88.72,103.56
False,False,Demand_1,1,5243,164.08,125.59
False,False,Demand_1,1,5244,121.27,101.37
False,False,Demand_1,1,5245,141.58,170.25
False,False,Demand_1,1,5246,156.52,91.56
False,False,Demand_1,1,5247,159.83,138.2
False,False,Demand_1,1,5248,30.35,80.61
False,False,Demand_1,1,5249,38.23,159.0
False,False,Demand_1,1,5250,109.01,225.63
False,False,Demand_1,1,5251,113.9,272.79
False,False,Demand_1,1,5252,90.35,197.89
False,False,Demand_1,1,5253,164.12,142.94
False,False,Demand_1,1,5254,177.65,239.78
False,False,Demand_1,1,5255,93.52,222.89
False,False,Demand_1,1,5256,25.52,83.25
False,False,Demand_1,1,5257,121.15,283.21
False,False,Demand_1,1,5258,24.88,131.16
False,False,Demand_1,1,5259,42.78,109.01
False,False,Demand_1,1,5260,166.71,115.32
False,False,Demand_1,1,5261,152.29,271.51
False,False,Demand_1,1,5262,149.42,128.39
False,False,Demand_1,1,5263,169.98,250.7
False,False,Demand_1,1,5264,121.31,119.15
False,False,Demand_1,1,5265,154.42,283.75
False,False,Demand_1,1,5266,118.41,178.73
False,False,Demand_1,1,5267,170.64,99.58
False,False,Demand_1,1,5268,97.91,86.93
False,False,Demand_1,1,5269,32.86,111.88
False,False,Demand_1,1,5270,89.0,192.42
False,False,Demand_1,1,5271,126.31,144.05
False,False,Demand_1,1,5272,142.98,90.85
False,False,Demand_1,1,5273,53.55,183.76
False,False,Demand_1,1,5274,165.15,200.77
False,False,Demand_1,1,5275,46.31,221.39
False,False,Demand_1,1,5276,69.35,230.48
False,False,Demand_1,1,5277,108.89,241.94
False,False,Demand_1,1,5278,168.58,162.59
False,False,Demand_1,1,5279,162.6,264.04
False,False,Demand_1,1,5280,149.28,165.23
False,False,Demand_1,1,5281,142.86,109.84
False,False,Demand_1,1,5282,85.91,81.03
False,False,Demand_1,1,5283,47.58,86.73
False,False,Demand_1,1,5284,127.09,177.86
False,False,Demand_1,1,5285,113.05,113.17
False,False,Demand_1,1,5286,100.36,193.32
False,False,Demand_1,1,5287,154.15,299.11
False,False,Demand_1,1,5288,164.84,202.53
False,False,Demand_1,1,5289,30.84,146.09
False,False,Demand_1,1,5290,31.04,277.42
False,False,Demand_1,1,5291,173.87,209.31
False,False,Demand_1,1,5292,107.2,133.38
False,False,Demand_1,1,5293,155.2,97.08
False,False,Demand_1,1,5294,102.13,152.52
False,False,Demand_1,1,5295,68.08,205.78
False,False,Demand_1,1,5296,34.09,123.67
False,False,Demand_1,1,5297,133.11,138.64
False,False,Demand_1,1,5298,27.74,99.15
False,False,Demand_1,1,5299,100.86,223.75
False,False,Demand_1,1,5300,43.99,251.1
False,False,Demand_1,1,5301,124.91,152.03
False,False,Demand_1,1,5302,50.62,170.4
False,False,Demand_1,1,5303,106.57,120.34
False,False,Demand_1,1,5304,53.94,126.35
False,False,Demand_1,1,5305,94.23,137.06
False,False,Demand_1,1,5306,46.87,217.57
False,False,Demand_1,1,5307,127.45,86.64
False,False,Demand_1,1,5308,73.19,107.37
False,False,Demand_1,1,5309,65.84,241.75
False,False,Demand_1,1,5310,38.82,238.1
False,False,Demand_1,1,5311,177.19,263.59
False,False,Demand_1,1,5312,116.43,255.82
False,False,Demand_1,1,5313,126.85,207.55
False,False,Demand_1,1,5314,24.92,152.63
False,False,Demand_1,1,5315,174.78,244.18
False,False,Demand_1,1,5316,97.97,87.79
False,False,Demand_1,1,5317,175.34,141.7
False,False,Demand_1,1,5318,154.08,94.18
False,False,Demand_1,1,5319,54.9,261.88
False,False,Demand_1,1,5320,76.27,196.5
False,False,Demand_1,1,5321,151.76,217.13
False,False,Demand_1,1,5322,179.57,128.57
False,False,Demand_1,1,5323,36.9,238.31
False,False,Demand_1,1,5324,157.86,173.37
False,False,Demand_1,1,5325,149.29,218.02
False,False,Demand_1,1,5326,162.62,242.34
False,False,Demand_1,1,5327,60.29,196.14
False,False,Demand_1,1,5328,172.36,254.09
False,False,Demand_1,1,5329,61.47,297.06
False,False,Demand_1,1,5330,78.41,137.57
False,False,Demand_1,1,5331,99.04,80.16
False,False,Demand_1,1,5332,80.26,292.7
False,False,Demand_1,1,5333,46.95,116.84
False,False,Demand_1,1,5334,179.84,106.88
False,False,Demand_1,1,5335,64.64,176.06
False,False,Demand_1,1,5336,162.28,155.55
False,False,Demand_1,1,5337,35.08,192.88
False,False,Demand_1,1,5338,88.05,184.96
False,False,Demand_1,1,5339,112.26,158.9
False,False,Demand_1,1,5340,120.05,187.9
False,False,Demand_1,1,5341,159.17,299.65
False,False,Demand_1,1,5342,147.78,97.81
False,False,Demand_1,1,5343,28.45,162.01
False,False,Demand_1,1,5344,37.39,138.0
False,False,Demand_1,1,5345,139.81,111.35
False,False,Demand_1,1,5346,166.97,278.45
False,False,Demand_1,1,5347,171.0,268.11
False,False,Demand_1,1,5348,91.89,98.5
False,False,Demand_1,1,5349,65.59,140.46
False,False,Demand_1,1,5350,39.9,185.97
False,False,Demand_1,1,5351,95.8,198.44
False,False,Demand_1,1,5352,77.36,207.01
False,False,Demand_1,1,5353,146.67,248.8
False,False,Demand_1,1,5354,110.69,157.33
False,False,Demand_1,1,5355,109.11,130.65
False,False,Demand_1,1,5356,78.08,252.56
False,False,Demand_1,1,5357,53.86,173.16
False,False,Demand_1,1,5358,171.12,257.66
False,False,Demand_1,1,5359,32.12,177.49
False,False,Demand_1,1,5360,163.19,186.25
False,False,Demand_1,1,5361,31.78,294.41
False,False,Demand_1,1,5362,93.63,288.13
False,False,Demand_1,1,5363,116.25,218.04
False,False,Demand_1,1,5364,36.33,139.45
False,False,Demand_1,1,5365,172.43,257.76
False,False,Demand_1,1,5366,166.11,203.68
False,False,Demand_1,1,5367,75.49,264.25
False,False,Demand_1,1,5368,23.03,142.34
False,False,Demand_1,1,5369,32.11,236.51
False,False,Demand_1,1,5370,39.39,116.77
False,False,Demand_1,1,5371,164.29,275.38
False,False,Demand_1,1,5372,134.71,290.87
False,False,Demand_1,1,5373,173.96,277.08
False,False,Demand_1,1,5374,107.53,145.71
False,False,Demand_1,1,5375,62.9,240.36
False,False,Demand_1,1,5376,111.92,147.58
False,False,Demand_1,1,5377,104.01,112.83
False,False,Demand_1,1,5378,159.74,276.31
False,False,Demand_1,1,5379,171.7,280.6
False,False,Demand_1,1,5380,168.56,184.36
False,False,Demand_1,1,5381,128.96,292.24
False,False,Demand_1,1,5382,44.18,250.87
False,False,Demand_1,1,5383,131.57,183.81
False,False,Demand_1,1,5384,24.96,247.61
False,False,Demand_1,1,5385,48.39,297.99
False,False,Demand_1,1,5386,28.18,271.8
False,False,Demand_1,1,5387,95.56,223.4
False,False,Demand_1,1,5388,65.54,294.56
False,False,Demand_1,1,5389,115.26,91.54
False,False,Demand_1,1,5390,61.47,133.84
False,False,Demand_1,1,5391,179.36,274.56
False,False,Demand_1,1,5392,28.87,195.25
False,False,Demand_1,1,5393,72.69,160.23
False,False,Demand_1,1,5394,66.56,149.87
False,False,Demand_1,1,5395,38.59,230.14
False,False,Demand_1,1,5396,22.46,118.9
False,False,Demand_1,1,5397,131.9,207.53
False,False,Demand_1,1,5398,133.11,103.63
False,False,Demand_1,1,5399,149.2,189.94
False,False,Demand_1,1,5400,167.94,255.12
False,False,Demand_1,1,5401,43.77,157.24
False,False,Demand_1,1,5402,24.11,152.85
False,False,Demand_1,1,5403,46.01,99.15
False,False,Demand_1,1,5404,161.62,209.93
False,False,Demand_1,1,5405,143.03,135.1
False,False,Demand_1,1,5406,69.57,238.44
False,False,Demand_1,1,5407,178.5,195.95
False,False,Demand_1,1,5408,126.3,130.49
False,False,Demand_1,1,5409,109.08,231.77
False,False,Demand_1,1,5410,159.83,229.51
False,False,Demand_1,1,5411,91.17,107.88
False,False,Demand_1,1,5412,65.32,83.75
False,False,Demand_1,1,5413,46.23,264.56
False,False,Demand_1,1,5414,168.76,174.95
False,False,Demand_1,1,5415,172.5,191.59
False,False,Demand_1,1,5416,146.43,92.94
False,False,Demand_1,1,5417,22.83,207.36
False,False,Demand_1,1,5418,140.89,136.38
False,False,Demand_1,1,5419,118.39,88.55
False,False,Demand_1,1,5420,122.36,250.7
False,False,Demand_1,1,5421,129.72,269.21
False,False,Demand_1,1,5422,135.71,232.18
False,False,Demand_1,1,5423,168.17,283.87
False,False,Demand_1,1,5424,167.95,278.44
False,False,Demand_1,1,5425,159.03,291.51
False,False,Demand_1,1,5426,29.32,120.43
False,False,Demand_1,1,5427,113.37,295.61
False,False,Demand_1,1,5428,48.49,200.58
False,False,Demand_1,1,5429,173.7,292.61
False,False,Demand_1,1,5430,93.79,218.73
False,False,Demand_1,1,5431,156.75,274.36
False,False,Demand_1,1,5432,137.03,288.83
False,False,Demand_1,1,5433,152.2,88.43
False,False,Demand_1,1,5434,62.49,130.82
False,False,Demand_1,1,5435,113.21,247.62
False,False,Demand_1,1,5436,77.96,224.88
False,False,Demand_1,1,5437,164.48,120.44
False,False,Demand_1,1,5438,140.94,233.97
False,False,Demand_1,1,5439,33.86,83.79
False,False,Demand_1,1,5440,48.86,101.96
False,False,Demand_1,1,5441,111.71,159.57
False,False,Demand_1,1,5442,134.27,86.7
False,False,Demand_1,1,5443,160.74,294.23
False,False,Demand_1,1,5444,106.4,134.17
False,False,Demand_1,1,5445,42.49,158.83
False,False,Demand_1,1,5446,119.0,80.4
False,False,Demand_1,1,5447,137.69,250.16
False,False,Demand_1,1,5448,155.22,180.12
False,False,Demand_1,1,5449,146.22,276.66
False,False,Demand_1,1,5450,59.27,242.84
False,False,Demand_1,1,5451,59.23,178.37
False,False,Demand_1,1,5452,78.2,281.54
False,False,Demand_1,1,5453,103.35,244.68
False,False,Demand_1,1,5454,177.82,119.87
False,False,Demand_1,1,5455,72.32,280.34
False,False,Demand_1,1,5456,87.08,208.04
False,False,Demand_1,1,5457,174.49,114.74
False,False,Demand_1,1,5458,178.42,204.7
False,False,Demand_1,1,5459,25.09,215.77
False,False,Demand_1,1,5460,165.92,154.46
False,False,Demand_1,1,5461,162.74,195.79
False,False,Demand_1,1,5462,144.8,247.58
False,False,Demand_1,1,5463,131.98,262.34
False,False,Demand_1,1,5464,75.28,86.29
False,False,Demand_1,1,5465,160.69,198.62
False,False,Demand_1,1,5466,67.23,84.18
False,False,Demand_1,1,5467,48.91,143.46
False,False,Demand_1,1,5468,66.01,232.49
False,False,Demand_1,1,5469,69.29,172.7
False,False,Demand_1,1,5470,101.57,241.27
False,False,Demand_1,1,5471,110.39,182.3
False,False,Demand_1,1,5472,159.72,268.99
False,False,Demand_1,1,5473,74.36,220.18
False,False,Demand_1,1,5474,134.9,90.77
False,False,Demand_1,1,5475,120.23,207.64
False,False,Demand_1,1,5476,153.48,223.72
False,False,Demand_1,1,5477,58.47,228.41
False,False,Demand_1,1,5478,70.24,206.25
False,False,Demand_1,1,5479,164.57,167.86
False,False,Demand_1,1,5480,129.2,170.36
False,False,Demand_1,1,5481,119.63,248.96
False,False,Demand_1,1,5482,119.89,265.29
False,False,Demand_1,1,5483,95.95,246.79
False,False,Demand_1,1,5484,179.56,262.51
False,False,Demand_1,1,5485,82.52,194.02
False,False,Demand_1,1,5486,163.02,193.63
False,False,Demand_1,1,5487,46.5,121.51
False,False,Demand_1,1,5488,21.46,103.49
False,False,Demand_1,1,5489,65.63,217.3
False,False,Demand_1,1,5490,43.56,221.63
False,False,Demand_1,1,5491,53.24,136.07
False,False,Demand_1,1,5492,132.04,255.87
False,False,Demand_1,1,5493,147.34,145.62
False,False,Demand_1,1,5494,124.0,284.31
False,False,Demand_1,1,5495,165.75,155.93
False,False,Demand_1,1,5496,77.45,92.35
False,False,Demand_1,1,5497,179.62,186.96
False,False,Demand_1,1,5498,136.07,155.05
False,False,Demand_1,1,5499,66.61,124.2
False,False,Demand_1,1,5500,49.36,249.01
False,False,Demand_1,1,5501,106.51,87.89
False,False,Demand_1,1,5502,50.68,207.55
False,False,Demand_1,1,5503,87.84,112.62
False,False,Demand_1,1,5504,156.59,271.76
False,False,Demand_1,1,5505,99.4,216.49
False,False,Demand_1,1,5506,154.36,189.84
False,False,Demand_1,1,5507,75.19,183.69
False,False,Demand_1,1,5508,115.18,165.94
False,False,Demand_1,1,5509,33.56,238.52
False,False,Demand_1,1,5510,104.7,240.06
False,False,Demand_1,1,5511,40.1,266.53
False,False,Demand_1,1,5512,175.23,261.27
False,False,Demand_1,1,5513,134.59,102.71
False,False,Demand_1,1,5514,178.07,174.68
False,False,Demand_1,1,5515,48.2,223.38
False,False,Demand_1,1,5516,147.39,184.9
False,False,Demand_1,1,5517,147.93,194.78
False,False,Demand_1,1,5518,33.03,280.75
False,False,Demand_1,1,5519,105.74,89.72
False,False,Demand_1,1,5520,88.68,195.93
False,False,Demand_1,1,5521,77.53,148.82
False,False,Demand_1,1,5522,83.32,229.3
False,False,Demand_1,1,5523,55.88,122.36
False,False,Demand_1,1,5524,172.57,148.15
False,False,Demand_1,1,5525,83.26,282.69
False,False,Demand_1,1,5526,127.88,81.28
False,False,Demand_1,1,5527,151.51,103.28
False,False,Demand_1,1,5528,59.64,211.0
False,False,Demand_1,1,5529,103.05,158.48
False,False,Demand_1,1,5530,54.96,138.48
False,False,Demand_1,1,5531,54.51,121.2
False,False,Demand_1,1,5532,116.26,271.15
False,False,Demand_1,1,5533,178.4,89.93
False,False,Demand_1,1,5534,73.46,200.07
False,False,Demand_1,1,5535,37.48,129.38
False,False,Demand_1,1,5536,161.12,247.82
False,False,Demand_1,1,5537,168.75,161.54
False,False,Demand_1,1,5538,32.26,272.09
False,False,Demand_1,1,5539,38.01,209.82
False,False,Demand_1,1,5540,85.49,252.99
False,False,Demand_1,1,5541,83.27,204.3
False,False,Demand_1,1,5542,160.09,199.53
False,False,Demand_1,1,5543,33.08,279.26
False,False,Demand_1,1,5544,81.24,90.13
False,False,Demand_1,1,5545,144.44,269.02
False,False,Demand_1,1,5546,26.48,186.86
False,False,Demand_1,1,5547,78.72,254.27
False,False,Demand_1,1,5548,144.47,200.78
False,False,Demand_1,1,5549,119.61,194.34
False,False,Demand_1,1,5550,53.81,262.08
False,False,Demand_1,1,5551,93.86,138.46
False,False,Demand_1,1,5552,41.14,158.07
False,False,Demand_1,1,5553,50.37,138.12
False,False,Demand_1,1,5554,143.41,126.33
False,False,Demand_1,1,5555,127.35,243.92
False,False,Demand_1,1,5556,45.51,112.81
False,False,Demand_1,1,5557,122.45,242.31
False,False,Demand_1,1,5558,90.35,198.85
False,False,Demand_1,1,5559,124.31,134.08
False,False,Demand_1,1,5560,128.47,120.51
False,False,Demand_1,1,5561,58.13,95.92
False,False,Demand_1,1,5562,114.43,120.79
False,False,Demand_1,1,5563,170.03,228.4
False,False,Demand_1,1,5564,99.83,256.48
False,False,Demand_1,1,5565,83.66,249.9
False,False,Demand_1,1,5566,61.81,177.15
False,False,Demand_1,1,5567,147.56,189.29
False,False,Demand_1,1,5568,156.91,194.3
False,False,Demand_1,1,5569,83.65,126.98
False,False,Demand_1,1,5570,154.32,244.25
False,False,Demand_1,1,5571,162.35,169.7
False,False,Demand_1,1,5572,105.31,182.0
False,False,Demand_1,1,5573,63.93,277.37
False,False,Demand_1,1,5574,161.0,207.61
False,False,Demand_1,1,5575,153.42,230.73
False,False,Demand_1,1,5576,26.98,242.49
False,False,Demand_1,1,5577,68.77,268.5
False,False,Demand_1,1,5578,57.41,134.03
False,False,Demand_1,1,5579,40.39,115.49
False,False,Demand_1,1,5580,136.49,153.46
False,False,Demand_1,1,5581,47.67,126.29
False,False,Demand_1,1,5582,124.75,187.46
False,False,Demand_1,1,5583,44.55,252.6
False,False,Demand_1,1,5584,138.07,107.68
False,False,Demand_1,1,5585,102.34,270.03
False,False,Demand_1,1,5586,160.61,158.8
False,False,Demand_1,1,5587,90.66,213.44
False,False,Demand_1,1,5588,70.16,87.77
False,False,Demand_1,1,5589,176.04,170.12
False,False,Demand_1,1,5590,51.17,113.24
False,False,Demand_1,1,5591,133.16,158.51
False,False,Demand_1,1,5592,155.09,263.87
False,False,Demand_1,1,5593,118.81,211.11
False,False,Demand_1,1,5594,115.88,218.3
False,False,Demand_1,1,5595,73.79,269.43
False,False,Demand_1,1,5596,92.03,81.81
False,False,Demand_1,1,5597,108.09,132.23
False,False,Demand_1,1,5598,100.0,237.84
False,False,Demand_1,1,5599,105.8,158.3
False,False,Demand_1,1,5600,167.12,100.59
False,False,Demand_1,1,5601,147.41,258.15
False,False,Demand_1,1,5602,126.58,156.35
False,False,Demand_1,1,5603,77.75,99.01
False,False,Demand_1,1,5604,62.96,158.73
False,False,Demand_1,1,5605,106.9,184.27
False,False,Demand_1,1,5606,179.02,116.28
False,False,Demand_1,1,5607,44.22,208.06
False,False,Demand_1,1,5608,170.2,199.03
False,False,Demand_1,1,5609,49.9,192.77
False,False,Demand_1,1,5610,136.91,93.85
False,False,Demand_1,1,5611,173.66,174.86
False,False,Demand_1,1,5612,43.79,175.32
