is_generator,own,entity,years,hour,offer,limit
False,False,Demand_4,1,1088,99.82,132.8
False,False,Demand_4,1,1089,156.31,214.13
False,False,Demand_4,1,1090,117.47,282.4
False,False,Demand_4,1,1091,111.03,299.29
False,False,Demand_4,1,1092,170.84,169.74
False,False,Demand_4,1,1093,126.85,282.87
False,False,Demand_4,1,1094,174.82,243.32
False,False,Demand_4,1,1095,152.88,208.08
False,False,Demand_4,1,1096,46.04,82.35
False,False,Demand_4,1,1097,87.3,123.04
False,False,Demand_4,1,1098,85.33,98.4
False,False,Demand_4,1,1099,173.56,158.15
False,False,Demand_4,1,1100,134.67,229.04
False,False,Demand_4,1,1101,122.11,253.33
False,False,Demand_4,1,1102,79.54,94.63
False,False,Demand_4,1,1103,168.41,263.0
False,False,Demand_4,1,1104,156.19,160.31
False,False,Demand_4,1,1105,35.45,184.67
False,False,Demand_4,1,1106,64.32,281.91
False,False,Demand_4,1,1107,46.43,237.37
False,False,Demand_4,1,1108,149.81,248.09
False,False,Demand_4,1,1109,89.79,257.69
False,False,Demand_4,1,1110,78.95,171.34
False,False,Demand_4,1,1111,95.67,82.11
False,False,Demand_4,1,1112,67.22,168.59
False,False,Demand_4,1,1113,85.06,249.74
False,False,Demand_4,1,1114,23.56,99.69
False,False,Demand_4,1,1115,88.66,281.58
False,False,Demand_4,1,1116,123.1,279.24
False,False,Demand_4,1,1117,127.35,244.08
False,False,Demand_4,1,1118,153.05,151.08
False,False,Demand_4,1,1119,21.41,99.48
False,False,Demand_4,1,1120,53.23,183.61
False,False,Demand_4,1,1121,80.65,241.57
False,False,Demand_4,1,1122,134.09,191.99
False,False,Demand_4,1,1123,23.79,136.7
False,False,Demand_4,1,1124,96.61,91.88
False,False,Demand_4,1,1125,133.28,153.72
False,False,Demand_4,1,1126,71.13,106.51
False,False,Demand_4,1,1127,67.3,200.6
False,False,Demand_4,1,1128,20.18,200.72
False,False,Demand_4,1,1129,178.54,166.63
False,False,Demand_4,1,1130,54.95,155.82
False,False,Demand_4,1,1131,97.46,142.45
False,False,Demand_4,1,1132,45.76,144.53
False,False,Demand_4,1,1133,28.7,265.08
False,False,Demand_4,1,1134,108.81,215.03
False,False,Demand_4,1,1135,140.23,190.26
False,False,Demand_4,1,1136,169.48,119.73
False,False,Demand_4,1,1137,38.86,83.2
False,False,Demand_4,1,1138,26.59,83.46
False,False,Demand_4,1,1139,136.19,116.49
False,False,Demand_4,1,1140,152.17,177.14
False,False,Demand_4,1,1141,74.27,124.02
False,False,Demand_4,1,1142,65.7,111.77
False,False,Demand_4,1,1143,96.1,160.76
False,False,Demand_4,1,1144,126.95,184.59
False,False,Demand_4,1,1145,140.25,271.42
False,False,Demand_4,1,1146,152.71,203.95
False,False,Demand_4,1,1147,56.57,244.37
False,False,Demand_4,1,1148,152.96,283.06
False,False,Demand_4,1,1149,42.01,88.3
False,False,Demand_4,1,1150,159.67,142.51
False,False,Demand_4,1,1151,151.58,86.09
False,False,Demand_4,1,1152,164.28,89.04
False,False,Demand_4,1,1153,32.52,270.63
False,False,Demand_4,1,1154,137.9,294.64
False,False,Demand_4,1,1155,78.75,105.81
False,False,Demand_4,1,1156,26.16,97.84
False,False,Demand_4,1,1157,29.03,218.95
False,False,Demand_4,1,1158,46.97,102.03
False,False,Demand_4,1,1159,175.43,136.39
False,False,Demand_4,1,1160,135.72,164.85
False,False,Demand_4,1,1161,162.97,246.77
False,False,Demand_4,1,1162,59.06,225.75
False,False,Demand_4,1,1163,28.01,112.03
False,False,Demand_4,1,1164,42.41,267.51
False,False,Demand_4,1,1165,161.47,278.4
False,False,Demand_4,1,1166,36.84,239.37
False,False,Demand_4,1,1167,128.67,294.54
False,False,Demand_4,1,1168,151.62,296.97
False,False,Demand_4,1,1169,123.77,201.22
False,False,Demand_4,1,1170,133.61,178.65
False,False,Demand_4,1,1171,130.96,104.61
False,False,Demand_4,1,1172,88.66,154.12
False,False,Demand_4,1,1173,177.96,216.07
False,False,Demand_4,1,1174,136.9,221.33
False,False,Demand_4,1,1175,156.15,100.53
False,False,Demand_4,1,1176,42.88,277.82
False,False,Demand_4,1,1177,110.16,169.42
False,False,Demand_4,1,1178,165.42,117.76
False,False,Demand_4,1,1179,154.72,242.99
False,False,Demand_4,1,1180,171.24,173.47
False,False,Demand_4,1,1181,134.16,112.94
False,False,Demand_4,1,1182,74.37,122.99
False,False,Demand_4,1,1183,20.17,261.14
False,False,Demand_4,1,1184,150.78,172.47
False,False,Demand_4,1,1185,28.0,278.35
False,False,Demand_4,1,1186,97.73,154.43
False,False,Demand_4,1,1187,126.54,160.8
False,False,Demand_4,1,1188,176.26,244.57
False,False,Demand_4,1,1189,62.8,103.78
False,False,Demand_4,1,1190,116.1,151.32
False,False,Demand_4,1,1191,89.92,187.37
False,False,Demand_4,1,1192,39.25,225.45
False,False,Demand_4,1,1193,24.21,129.87
False,False,Demand_4,1,1194,60.1,253.23
False,False,Demand_4,1,1195,52.38,190.76
False,False,Demand_4,1,1196,77.84,297.47
False,False,Demand_4,1,1197,160.26,160.99
False,False,Demand_4,1,1198,99.7,216.36
False,False,Demand_4,1,1199,145.15,131.95
False,False,Demand_4,1,1200,97.13,287.42
False,False,Demand_4,1,1201,30.8,192.73
False,False,Demand_4,1,1202,70.26,220.3
False,False,Demand_4,1,1203,80.56,230.48
False,False,Demand_4,1,1204,58.67,274.48
False,False,Demand_4,1,1205,173.4,92.73
False,False,Demand_4,1,1206,152.58,221.26
False,False,Demand_4,1,1207,112.41,110.22
False,False,Demand_4,1,1208,50.27,132.48
False,False,Demand_4,1,1209,167.45,250.84
False,False,Demand_4,1,1210,98.83,96.56
False,False,Demand_4,1,1211,105.94,181.64
False,False,Demand_4,1,1212,173.95,218.06
False,False,Demand_4,1,1213,164.85,132.4
False,False,Demand_4,1,1214,64.81,263.65
False,False,Demand_4,1,1215,161.59,253.97
False,False,Demand_4,1,1216,99.53,273.34
False,False,Demand_4,1,1217,83.87,257.44
False,False,Demand_4,1,1218,72.32,184.56
False,False,Demand_4,1,1219,39.45,192.2
False,False,Demand_4,1,1220,76.26,242.33
False,False,Demand_4,1,1221,153.72,141.08
False,False,Demand_4,1,1222,36.37,85.96
False,False,Demand_4,1,1223,128.85,223.14
False,False,Demand_4,1,1224,101.33,209.95
False,False,Demand_4,1,1225,51.78,159.09
False,False,Demand_4,1,1226,70.29,239.35
False,False,Demand_4,1,1227,106.23,274.23
False,False,Demand_4,1,1228,87.39,297.27
False,False,Demand_4,1,1229,87.6,249.71
False,False,Demand_4,1,1230,126.19,175.98
False,False,Demand_4,1,1231,134.27,134.5
False,False,Demand_4,1,1232,73.85,150.12
False,False,Demand_4,1,1233,173.48,89.17
False,False,Demand_4,1,1234,92.96,205.34
False,False,Demand_4,1,1235,128.46,238.31
False,False,Demand_4,1,1236,83.91,130.53
False,False,Demand_4,1,1237,153.09,183.66
False,False,Demand_4,1,1238,150.8,240.82
False,False,Demand_4,1,1239,141.5,218.98
False,False,Demand_4,1,1240,69.42,238.1
False,False,Demand_4,1,1241,41.75,183.12
False,False,Demand_4,1,1242,144.53,200.86
False,False,Demand_4,1,1243,48.54,100.56
False,False,Demand_4,1,1244,137.85,160.63
False,False,Demand_4,1,1245,26.38,180.28
False,False,Demand_4,1,1246,118.31,112.58
False,False,Demand_4,1,1247,80.68,286.27
False,False,Demand_4,1,1248,103.32,298.42
False,False,Demand_4,1,1249,68.84,247.13
False,False,Demand_4,1,1250,162.55,241.36
False,False,Demand_4,1,1251,159.64,227.22
False,False,Demand_4,1,1252,178.24,98.23
False,False,Demand_4,1,1253,105.13,158.99
False,False,Demand_4,1,1254,117.24,107.83
False,False,Demand_4,1,1255,123.55,209.79
False,False,Demand_4,1,1256,101.73,83.05
False,False,Demand_4,1,1257,177.36,149.69
False,False,Demand_4,1,1258,101.58,268.75
False,False,Demand_4,1,1259,175.2,131.4
False,False,Demand_4,1,1260,124.66,191.8
False,False,Demand_4,1,1261,81.83,179.12
False,False,Demand_4,1,1262,167.15,93.79
False,False,Demand_4,1,1263,59.26,130.05
False,False,Demand_4,1,1264,104.44,265.24
False,False,Demand_4,1,1265,66.61,117.08
False,False,Demand_4,1,1266,92.78,220.43
False,False,Demand_4,1,1267,99.06,120.91
False,False,Demand_4,1,1268,54.12,144.74
False,False,Demand_4,1,1269,35.01,116.05
False,False,Demand_4,1,1270,95.64,275.96
False,False,Demand_4,1,1271,143.61,89.38
False,False,Demand_4,1,1272,177.69,233.85
False,False,Demand_4,1,1273,30.06,186.93
False,False,Demand_4,1,1274,72.13,116.26
False,False,Demand_4,1,1275,62.19,116.1
False,False,Demand_4,1,1276,166.07,159.47
False,False,Demand_4,1,1277,123.81,241.27
False,False,Demand_4,1,1278,107.48,274.41
False,False,Demand_4,1,1279,144.02,140.43
False,False,Demand_4,1,1280,147.72,164.66
False,False,Demand_4,1,1281,76.77,182.95
False,False,Demand_4,1,1282,122.0,243.82
False,False,Demand_4,1,1283,66.28,85.38
False,False,Demand_4,1,1284,35.57,248.98
False,False,Demand_4,1,1285,28.98,181.81
False,False,Demand_4,1,1286,75.45,118.34
False,False,Demand_4,1,1287,121.75,169.23
False,False,Demand_4,1,1288,114.79,91.02
False,False,Demand_4,1,1289,152.43,270.92
False,False,Demand_4,1,1290,152.54,237.09
False,False,Demand_4,1,1291,67.15,273.69
False,False,Demand_4,1,1292,160.61,237.26
False,False,Demand_4,1,1293,134.11,278.81
False,False,Demand_4,1,1294,119.08,112.33
False,False,Demand_4,1,1295,28.87,152.93
False,False,Demand_4,1,1296,160.99,264.78
False,False,Demand_4,1,1297,123.6,91.21
False,False,Demand_4,1,1298,135.86,137.53
False,False,Demand_4,1,1299,46.88,212.55
False,False,Demand_4,1,1300,148.72,290.46
False,False,Demand_4,1,1301,54.84,187.65
False,False,Demand_4,1,1302,61.06,274.81
False,False,Demand_4,1,1303,45.8,124.59
False,False,Demand_4,1,1304,161.59,240.62
False,False,Demand_4,1,1305,32.64,218.19
False,False,Demand_4,1,1306,177.78,128.47
False,False,Demand_4,1,1307,93.91,292.57
False,False,Demand_4,1,1308,55.86,215.77
False,False,Demand_4,1,1309,163.27,260.94
False,False,Demand_4,1,1310,122.32,240.89
False,False,Demand_4,1,1311,122.96,163.84
False,False,Demand_4,1,1312,83.68,249.53
False,False,Demand_4,1,1313,39.29,143.93
False,False,Demand_4,1,1314,140.72,123.72
False,False,Demand_4,1,1315,162.17,170.94
False,False,Demand_4,1,1316,169.65,86.53
False,False,Demand_4,1,1317,171.55,115.42
False,False,Demand_4,1,1318,40.51,212.87
False,False,Demand_4,1,1319,94.44,141.34
False,False,Demand_4,1,1320,161.05,232.57
False,False,Demand_4,1,1321,112.26,235.92
False,False,Demand_4,1,1322,92.27,98.37
False,False,Demand_4,1,1323,40.35,97.3
False,False,Demand_4,1,1324,76.14,172.5
False,False,Demand_4,1,1325,46.04,151.56
False,False,Demand_4,1,1326,24.02,83.45
False,False,Demand_4,1,1327,50.51,191.8
False,False,Demand_4,1,1328,119.13,258.16
False,False,Demand_4,1,1329,32.06,281.22
False,False,Demand_4,1,1330,74.65,142.0
False,False,Demand_4,1,1331,108.01,202.84
False,False,Demand_4,1,1332,32.25,153.91
False,False,Demand_4,1,1333,143.06,290.45
False,False,Demand_4,1,1334,172.54,120.04
False,False,Demand_4,1,1335,66.64,177.56
False,False,Demand_4,1,1336,28.8,134.44
False,False,Demand_4,1,1337,81.56,150.12
False,False,Demand_4,1,1338,84.87,132.09
False,False,Demand_4,1,1339,25.55,256.66
False,False,Demand_4,1,1340,56.58,124.6
False,False,Demand_4,1,1341,64.55,297.63
False,False,Demand_4,1,1342,162.44,236.34
False,False,Demand_4,1,1343,174.5,95.26
False,False,Demand_4,1,1344,120.11,220.74
False,False,Demand_4,1,1345,92.98,153.97
False,False,Demand_4,1,1346,132.67,106.36
False,False,Demand_4,1,1347,27.99,117.6
False,False,Demand_4,1,1348,90.78,287.04
False,False,Demand_4,1,1349,174.07,265.34
False,False,Demand_4,1,1350,116.19,137.79
False,False,Demand_4,1,1351,160.35,162.24
False,False,Demand_4,1,1352,126.42,224.46
False,False,Demand_4,1,1353,171.88,150.47
False,False,Demand_4,1,1354,154.85,289.8
False,False,Demand_4,1,1355,35.32,223.69
False,False,Demand_4,1,1356,48.2,203.19
False,False,Demand_4,1,1357,113.18,206.53
False,False,Demand_4,1,1358,70.21,281.8
False,False,Demand_4,1,1359,99.73,268.87
False,False,Demand_4,1,1360,65.83,200.58
False,False,Demand_4,1,1361,29.79,252.99
False,False,Demand_4,1,1362,42.83,254.28
False,False,Demand_4,1,1363,101.87,231.9
False,False,Demand_4,1,1364,52.86,222.19
False,False,Demand_4,1,1365,40.22,148.97
False,False,Demand_4,1,1366,60.26,273.41
False,False,Demand_4,1,1367,111.63,242.9
False,False,Demand_4,1,1368,163.25,170.46
False,False,Demand_4,1,1369,95.8,207.44
False,False,Demand_4,1,1370,26.82,282.01
False,False,Demand_4,1,1371,92.14,167.93
False,False,Demand_4,1,1372,152.25,188.31
False,False,Demand_4,1,1373,156.45,171.21
False,False,Demand_4,1,1374,32.12,180.04
False,False,Demand_4,1,1375,44.76,115.37
False,False,Demand_4,1,1376,110.73,188.05
False,False,Demand_4,1,1377,116.2,233.66
False,False,Demand_4,1,1378,23.58,180.54
False,False,Demand_4,1,1379,50.01,288.1
False,False,Demand_4,1,1380,24.4,295.19
False,False,Demand_4,1,1381,41.65,187.15
False,False,Demand_4,1,1382,141.55,234.67
False,False,Demand_4,1,1383,159.44,244.27
False,False,Demand_4,1,1384,76.72,213.21
False,False,Demand_4,1,1385,50.29,270.24
False,False,Demand_4,1,1386,79.54,104.54
False,False,Demand_4,1,1387,52.42,246.44
False,False,Demand_4,1,1388,47.86,117.22
False,False,Demand_4,1,1389,165.8,225.22
False,False,Demand_4,1,1390,138.62,169.75
False,False,Demand_4,1,1391,133.79,132.6
False,False,Demand_4,1,1392,138.2,107.04
False,False,Demand_4,1,1393,79.13,185.97
False,False,Demand_4,1,1394,91.27,248.72
False,False,Demand_4,1,1395,100.55,167.87
False,False,Demand_4,1,1396,131.26,273.95
False,False,Demand_4,1,1397,65.54,258.15
False,False,Demand_4,1,1398,160.14,207.55
False,False,Demand_4,1,1399,96.48,250.03
False,False,Demand_4,1,1400,113.96,147.85
False,False,Demand_4,1,1401,169.54,254.33
False,False,Demand_4,1,1402,101.87,255.8
False,False,Demand_4,1,1403,47.09,121.4
False,False,Demand_4,1,1404,156.03,240.41
False,False,Demand_4,1,1405,144.44,130.12
False,False,Demand_4,1,1406,68.65,150.89
False,False,Demand_4,1,1407,38.93,284.07
False,False,Demand_4,1,1408,59.77,97.8
False,False,Demand_4,1,1409,48.95,100.8
False,False,Demand_4,1,1410,86.61,209.01
False,False,Demand_4,1,1411,65.8,191.56
False,False,Demand_4,1,1412,53.91,89.52
False,False,Demand_4,1,1413,155.15,261.01
False,False,Demand_4,1,1414,102.37,99.24
False,False,Demand_4,1,1415,88.68,86.54
False,False,Demand_4,1,1416,118.72,189.8
False,False,Demand_4,1,1417,74.19,194.41
False,False,Demand_4,1,1418,95.92,185.12
False,False,Demand_4,1,1419,42.8,184.81
False,False,Demand_4,1,1420,84.65,134.18
False,False,Demand_4,1,1421,81.31,251.12
False,False,Demand_4,1,1422,130.83,136.11
False,False,Demand_4,1,1423,88.17,255.99
False,False,Demand_4,1,1424,179.48,257.24
False,False,Demand_4,1,1425,108.09,227.03
False,False,Demand_4,1,1426,80.71,143.06
False,False,Demand_4,1,1427,115.2,156.84
False,False,Demand_4,1,1428,102.61,292.08
False,False,Demand_4,1,1429,105.32,262.95
False,False,Demand_4,1,1430,61.08,208.47
False,False,Demand_4,1,1431,49.81,261.9
False,False,Demand_4,1,1432,112.7,294.18
False,False,Demand_4,1,1433,174.41,179.89
False,False,Demand_4,1,1434,99.53,198.21
False,False,Demand_4,1,1435,69.78,175.15
False,False,Demand_4,1,1436,25.05,193.13
False,False,Demand_4,1,1437,145.75,288.2
False,False,Demand_4,1,1438,40.84,101.61
False,False,Demand_4,1,1439,30.56,183.42
False,False,Demand_4,1,1440,100.48,117.15
False,False,Demand_4,1,1441,93.92,177.49
False,False,Demand_4,1,1442,92.38,262.8
False,False,Demand_4,1,1443,125.72,215.54
False,False,Demand_4,1,1444,90.08,128.9
False,False,Demand_4,1,1445,130.09,270.19
False,False,Demand_4,1,1446,146.95,152.31
False,False,Demand_4,1,1447,85.28,244.65
False,False,Demand_4,1,1448,171.93,186.91
False,False,Demand_4,1,1449,74.45,284.83
False,False,Demand_4,1,1450,155.83,219.66
False,False,Demand_4,1,1451,154.92,109.46
False,False,Demand_4,1,1452,73.71,81.16
False,False,Demand_4,1,1453,68.16,296.29
False,False,Demand_4,1,1454,165.96,197.76
False,False,Demand_4,1,1455,109.58,177.85
False,False,Demand_4,1,1456,105.63,210.6
False,False,Demand_4,1,1457,147.23,293.4
False,False,Demand_4,1,1458,174.07,87.78
False,False,Demand_4,1,1459,47.07,297.74
False,False,Demand_4,1,1460,178.74,162.36
False,False,Demand_4,1,1461,73.14,275.21
False,False,Demand_4,1,1462,112.29,209.58
False,False,Demand_4,1,1463,86.46,253.46
False,False,Demand_4,1,1464,88.42,94.87
False,False,Demand_4,1,1465,86.4,282.45
False,False,Demand_4,1,1466,148.99,294.08
False,False,Demand_4,1,1467,36.5,158.81
False,False,Demand_4,1,1468,83.0,85.91
False,False,Demand_4,1,1469,97.63,214.85
False,False,Demand_4,1,1470,59.75,197.09
False,False,Demand_4,1,1471,98.84,292.73
False,False,Demand_4,1,1472,59.15,117.09
False,False,Demand_4,1,1473,145.5,203.58
False,False,Demand_4,1,1474,100.55,240.92
False,False,Demand_4,1,1475,121.2,219.94
False,False,Demand_4,1,1476,63.04,294.38
False,False,Demand_4,1,1477,26.9,92.57
False,False,Demand_4,1,1478,60.88,152.56
False,False,Demand_4,1,1479,72.25,198.98
False,False,Demand_4,1,1480,157.9,265.81
False,False,Demand_4,1,1481,120.82,235.36
False,False,Demand_4,1,1482,89.43,183.62
False,False,Demand_4,1,1483,79.29,283.88
False,False,Demand_4,1,1484,121.91,85.48
False,False,Demand_4,1,1485,176.67,89.19
False,False,Demand_4,1,1486,49.91,222.34
False,False,Demand_4,1,1487,134.84,263.64
False,False,Demand_4,1,1488,52.18,87.25
False,False,Demand_4,1,1489,115.44,158.44
False,False,Demand_4,1,1490,33.41,259.59
False,False,Demand_4,1,1491,84.43,173.2
False,False,Demand_4,1,1492,109.53,237.14
False,False,Demand_4,1,1493,71.95,279.76
False,False,Demand_4,1,1494,120.16,283.98
False,False,Demand_4,1,1495,178.77,146.71
False,False,Demand_4,1,1496,31.59,206.03
False,False,Demand_4,1,1497,50.74,208.2
False,False,Demand_4,1,1498,54.9,99.48
False,False,Demand_4,1,1499,108.82,82.5
False,False,Demand_4,1,1500,94.4,272.74
False,False,Demand_4,1,1501,66.31,115.53
False,False,Demand_4,1,1502,179.62,170.02
False,False,Demand_4,1,1503,35.03,250.68
False,False,Demand_4,1,1504,126.8,245.93
False,False,Demand_4,1,1505,176.91,151.27
False,False,Demand_4,1,1506,32.37,95.45
False,False,Demand_4,1,1507,38.24,103.05
False,False,Demand_4,1,1508,156.01,228.06
False,False,Demand_4,1,1509,151.05,275.78
False,False,Demand_4,1,1510,39.65,299.32
False,False,Demand_4,1,1511,47.79,143.88
False,False,Demand_4,1,1512,104.53,267.86
False,False,Demand_4,1,1513,118.36,132.45
False,False,Demand_4,1,1514,83.59,184.7
False,False,Demand_4,1,1515,25.74,146.02
False,False,Demand_4,1,1516,150.31,262.47
False,False,Demand_4,1,1517,47.49,104.51
False,False,Demand_4,1,1518,61.49,268.54
False,False,Demand_4,1,1519,106.12,291.6
False,False,Demand_4,1,1520,20.87,186.56
False,False,Demand_4,1,1521,71.27,85.52
False,False,Demand_4,1,1522,20.14,204.55
False,False,Demand_4,1,1523,20.94,100.96
False,False,Demand_4,1,1524,166.16,233.52
False,False,Demand_4,1,1525,56.57,122.97
False,False,Demand_4,1,1526,87.31,153.67
False,False,Demand_4,1,1527,109.18,90.36
False,False,Demand_4,1,1528,94.37,212.32
False,False,Demand_4,1,1529,56.19,179.08
False,False,Demand_4,1,1530,168.64,177.41
False,False,Demand_4,1,1531,99.51,115.55
False,False,Demand_4,1,1532,118.05,275.03
False,False,Demand_4,1,1533,112.3,126.94
False,False,Demand_4,1,1534,128.61,110.52
False,False,Demand_4,1,1535,116.39,100.99
False,False,Demand_4,1,1536,168.28,81.45
False,False,Demand_4,1,1537,63.27,146.3
False,False,Demand_4,1,1538,178.61,201.39
False,False,Demand_4,1,1539,148.63,234.99
False,False,Demand_4,1,1540,123.44,299.9
False,False,Demand_4,1,1541,59.8,152.47
False,False,Demand_4,1,1542,118.38,227.02
False,False,Demand_4,1,1543,59.16,155.15
False,False,Demand_4,1,1544,160.15,153.78
False,False,Demand_4,1,1545,97.08,178.62
False,False,Demand_4,1,1546,63.24,224.43
False,False,Demand_4,1,1547,64.48,205.43
False,False,Demand_4,1,1548,46.54,283.61
False,False,Demand_4,1,1549,30.07,289.82
False,False,Demand_4,1,1550,27.69,196.95
False,False,Demand_4,1,1551,124.58,284.67
False,False,Demand_4,1,1552,99.89,228.39
False,False,Demand_4,1,1553,121.53,199.98
False,False,Demand_4,1,1554,24.55,233.93
False,False,Demand_4,1,1555,50.75,201.82
False,False,Demand_4,1,1556,65.88,171.67
False,False,Demand_4,1,1557,153.74,89.6
False,False,Demand_4,1,1558,104.32,101.3
False,False,Demand_4,1,1559,123.83,269.44
False,False,Demand_4,1,1560,31.38,217.63
False,False,Demand_4,1,1561,114.79,232.16
False,False,Demand_4,1,1562,74.08,153.06
False,False,Demand_4,1,1563,47.77,100.85
False,False,Demand_4,1,1564,111.98,132.72
False,False,Demand_4,1,1565,102.9,247.1
False,False,Demand_4,1,1566,20.34,207.21
False,False,Demand_4,1,1567,86.97,178.38
False,False,Demand_4,1,1568,22.93,264.83
False,False,Demand_4,1,1569,32.18,158.22
False,False,Demand_4,1,1570,91.87,124.12
False,False,Demand_4,1,1571,34.37,153.45
False,False,Demand_4,1,1572,38.99,131.79
False,False,Demand_4,1,1573,138.46,107.32
False,False,Demand_4,1,1574,162.44,182.68
False,False,Demand_4,1,1575,156.35,150.07
False,False,Demand_4,1,1576,138.1,112.66
False,False,Demand_4,1,1577,145.34,273.87
False,False,Demand_4,1,1578,164.11,225.68
False,False,Demand_4,1,1579,167.68,236.22
False,False,Demand_4,1,1580,96.17,81.5
False,False,Demand_4,1,1581,117.04,259.05
False,False,Demand_4,1,1582,100.16,86.94
False,False,Demand_4,1,1583,179.95,90.97
False,False,Demand_4,1,1584,104.45,120.76
False,False,Demand_4,1,1585,94.97,143.92
False,False,Demand_4,1,1586,131.96,213.25
False,False,Demand_4,1,1587,70.02,251.1
False,False,Demand_4,1,1588,104.37,256.2
False,False,Demand_4,1,1589,31.95,102.78
False,False,Demand_4,1,1590,41.7,255.34
False,False,Demand_4,1,1591,92.18,152.3
False,False,Demand_4,1,1592,170.05,122.07
False,False,Demand_4,1,1593,132.17,131.1
False,False,Demand_4,1,1594,95.74,219.49
False,False,Demand_4,1,1595,82.45,154.44
False,False,Demand_4,1,1596,62.2,210.0
False,False,Demand_4,1,1597,107.69,90.94
False,False,Demand_4,1,1598,26.38,193.36
False,False,Demand_4,1,1599,153.43,284.42
False,False,Demand_4,1,1600,23.62,188.55
False,False,Demand_4,1,1601,96.12,257.05
False,False,Demand_4,1,1602,160.25,144.32
False,False,Demand_4,1,1603,64.31,155.81
False,False,Demand_4,1,1604,64.0,203.3
False,False,Demand_4,1,1605,22.94,90.6
False,False,Demand_4,1,1606,104.16,241.35
False,False,Demand_4,1,1607,91.21,151.95
False,False,Demand_4,1,1608,91.58,179.3
False,False,Demand_4,1,1609,72.34,217.8
False,False,Demand_4,1,1610,53.31,112.31
False,False,Demand_4,1,1611,21.8,287.82
False,False,Demand_4,1,1612,177.89,265.58
False,False,Demand_4,1,1613,106.12,98.31
False,False,Demand_4,1,1614,36.89,273.34
False,False,Demand_4,1,1615,114.59,290.05
False,False,Demand_4,1,1616,144.82,110.14
False,False,Demand_4,1,1617,78.43,182.5
False,False,Demand_4,1,1618,122.67,140.48
False,False,Demand_4,1,1619,143.8,230.43
False,False,Demand_4,1,1620,59.4,125.23
False,False,Demand_4,1,1621,85.28,201.65
False,False,Demand_4,1,1622,22.68,288.57
False,False,Demand_4,1,1623,162.84,154.68
False,False,Demand_4,1,1624,164.72,286.03
False,False,Demand_4,1,1625,123.06,169.35
False,False,Demand_4,1,1626,122.34,152.51
False,False,Demand_4,1,1627,107.34,228.75
False,False,Demand_4,1,1628,144.39,212.12
False,False,Demand_4,1,1629,97.05,106.31
False,False,Demand_4,1,1630,49.85,150.55
False,False,Demand_4,1,1631,75.97,219.64
False,False,Demand_4,1,1632,107.15,181.9
False,False,Demand_4,1,1633,166.87,126.27
False,False,Demand_4,1,1634,42.68,291.62
False,False,Demand_4,1,1635,146.86,155.51
False,False,Demand_4,1,1636,81.95,197.84
False,False,Demand_4,1,1637,23.25,150.83
False,False,Demand_4,1,1638,60.09,131.1
False,False,Demand_4,1,1639,90.57,265.72
False,False,Demand_4,1,1640,66.49,138.91
False,False,Demand_4,1,1641,127.97,116.22
False,False,Demand_4,1,1642,118.25,149.03
False,False,Demand_4,1,1643,27.57,257.63
False,False,Demand_4,1,1644,160.04,148.59
False,False,Demand_4,1,1645,108.15,152.32
False,False,Demand_4,1,1646,144.53,282.25
False,False,Demand_4,1,1647,152.83,249.81
False,False,Demand_4,1,1648,63.79,119.04
False,False,Demand_4,1,1649,23.48,221.14
False,False,Demand_4,1,1650,76.22,200.56
False,False,Demand_4,1,1651,122.8,270.99
False,False,Demand_4,1,1652,70.44,199.93
False,False,Demand_4,1,1653,167.41,184.33
False,False,Demand_4,1,1654,104.69,195.17
False,False,Demand_4,1,1655,101.78,211.01
False,False,Demand_4,1,1656,29.84,172.34
False,False,Demand_4,1,1657,53.73,199.23
False,False,Demand_4,1,1658,116.26,188.79
False,False,Demand_4,1,1659,28.61,273.35
False,False,Demand_4,1,1660,102.22,212.35
False,False,Demand_4,1,1661,90.94,199.63
False,False,Demand_4,1,1662,144.74,194.09
False,False,Demand_4,1,1663,62.04,146.6
False,False,Demand_4,1,1664,34.89,192.5
False,False,Demand_4,1,1665,126.42,166.09
False,False,Demand_4,1,1666,29.52,276.53
False,False,Demand_4,1,1667,118.68,149.69
False,False,Demand_4,1,1668,126.25,185.7
False,False,Demand_4,1,1669,24.96,278.91
False,False,Demand_4,1,1670,78.36,161.7
False,False,Demand_4,1,1671,68.94,229.93
False,False,Demand_4,1,1672,115.02,137.93
False,False,Demand_4,1,1673,94.38,154.99
False,False,Demand_4,1,1674,43.6,98.17
False,False,Demand_4,1,1675,117.2,196.75
False,False,Demand_4,1,1676,74.74,137.61
False,False,Demand_4,1,1677,179.0,280.4
False,False,Demand_4,1,1678,138.61,205.72
False,False,Demand_4,1,1679,55.77,100.3
False,False,Demand_4,1,1680,127.3,137.4
False,False,Demand_4,1,1681,39.94,266.28
False,False,Demand_4,1,1682,26.69,141.77
False,False,Demand_4,1,1683,67.86,91.29
False,False,Demand_4,1,1684,149.35,86.92
False,False,Demand_4,1,1685,116.39,115.35
False,False,Demand_4,1,1686,131.67,141.94
False,False,Demand_4,1,1687,146.79,235.77
False,False,Demand_4,1,1688,170.55,193.39
False,False,Demand_4,1,1689,74.19,183.65
False,False,Demand_4,1,1690,41.61,287.77
False,False,Demand_4,1,1691,56.47,275.37
False,False,Demand_4,1,1692,163.55,183.94
False,False,Demand_4,1,1693,89.87,119.59
False,False,Demand_4,1,1694,125.13,262.8
