is_generator,own,entity,years,hour,offer,limit
False,False,Demand_2,1,4558,38.96,188.54
False,False,Demand_2,1,4559,140.19,88.45
False,False,Demand_2,1,4560,142.32,181.4
False,False,Demand_2,1,4561,112.68,86.7
False,False,Demand_2,1,4562,44.2,75.16
False,False,Demand_2,1,4563,53.73,171.07
False,False,Demand_2,1,4564,68.5,151.7
False,False,Demand_2,1,4565,122.21,115.03
False,False,Demand_2,1,4566,55.67,121.18
False,False,Demand_2,1,4567,46.1,172.32
False,False,Demand_2,1,4568,126.76,190.09
False,False,Demand_2,1,4569,127.42,147.35
False,False,Demand_2,1,4570,75.33,124.48
False,False,Demand_2,1,4571,52.38,151.03
False,False,Demand_2,1,4572,130.17,154.58
False,False,Demand_2,1,4573,144.83,195.96
False,False,Demand_2,1,4574,113.58,161.91
False,False,Demand_2,1,4575,69.28,56.77
False,False,Demand_2,1,4576,133.0,153.19
False,False,Demand_2,1,4577,145.78,50.05
False,False,Demand_2,1,4578,115.89,90.24
False,False,Demand_2,1,4579,83.32,117.73
False,False,Demand_2,1,4580,34.28,177.81
False,False,Demand_2,1,4581,40.61,192.92
False,False,Demand_2,1,4582,98.52,91.2
False,False,Demand_2,1,4583,106.64,189.1
False,False,Demand_2,1,4584,123.69,74.84
False,False,Demand_2,1,4585,67.19,66.29
False,False,Demand_2,1,4586,117.75,80.14
False,False,Demand_2,1,4587,119.47,69.76
False,False,Demand_2,1,4588,121.51,127.17
False,False,Demand_2,1,4589,130.64,127.84
False,False,Demand_2,1,4590,59.83,152.15
False,False,Demand_2,1,4591,66.04,63.8
False,False,Demand_2,1,4592,129.22,159.43
False,False,Demand_2,1,4593,36.89,189.04
False,False,Demand_2,1,4594,54.43,161.54
False,False,Demand_2,1,4595,32.63,121.83
False,False,Demand_2,1,4596,60.81,133.27
False,False,Demand_2,1,4597,62.42,124.53
False,False,Demand_2,1,4598,31.35,186.18
False,False,Demand_2,1,4599,127.02,53.75
False,False,Demand_2,1,4600,148.38,189.2
False,False,Demand_2,1,4601,109.13,109.11
False,False,Demand_2,1,4602,136.07,178.73
False,False,Demand_2,1,4603,80.56,155.74
False,False,Demand_2,1,4604,127.25,172.62
False,False,Demand_2,1,4605,146.82,170.0
False,False,Demand_2,1,4606,96.57,170.61
False,False,Demand_2,1,4607,66.25,87.06
False,False,Demand_2,1,4608,65.54,131.63
False,False,Demand_2,1,4609,100.63,98.04
False,False,Demand_2,1,4610,87.82,136.56
False,False,Demand_2,1,4611,63.29,58.52
False,False,Demand_2,1,4612,42.67,141.91
False,False,Demand_2,1,4613,140.62,116.85
False,False,Demand_2,1,4614,91.02,56.03
False,False,Demand_2,1,4615,144.28,178.74
False,False,Demand_2,1,4616,88.57,182.33
False,False,Demand_2,1,4617,82.44,118.61
False,False,Demand_2,1,4618,111.96,98.5
False,False,Demand_2,1,4619,135.78,82.06
False,False,Demand_2,1,4620,145.28,189.05
False,False,Demand_2,1,4621,71.48,149.09
False,False,Demand_2,1,4622,89.6,137.68
False,False,Demand_2,1,4623,50.73,162.29
False,False,Demand_2,1,4624,91.24,65.63
False,False,Demand_2,1,4625,125.91,185.27
False,False,Demand_2,1,4626,30.74,171.03
False,False,Demand_2,1,4627,98.09,57.56
False,False,Demand_2,1,4628,83.47,112.35
False,False,Demand_2,1,4629,53.04,104.0
False,False,Demand_2,1,4630,90.35,132.37
False,False,Demand_2,1,4631,47.51,137.99
False,False,Demand_2,1,4632,60.8,74.47
False,False,Demand_2,1,4633,69.69,145.53
False,False,Demand_2,1,4634,145.16,173.68
False,False,Demand_2,1,4635,133.84,82.47
False,False,Demand_2,1,4636,85.38,116.97
False,False,Demand_2,1,4637,85.25,79.96
False,False,Demand_2,1,4638,131.2,99.76
False,False,Demand_2,1,4639,86.92,104.4
False,False,Demand_2,1,4640,71.68,142.1
False,False,Demand_2,1,4641,149.16,182.74
False,False,Demand_2,1,4642,141.33,115.1
False,False,Demand_2,1,4643,52.82,52.03
False,False,Demand_2,1,4644,35.25,158.96
False,False,Demand_2,1,4645,73.58,148.04
False,False,Demand_2,1,4646,96.33,196.98
False,False,Demand_2,1,4647,115.52,197.4
False,False,Demand_2,1,4648,66.03,99.75
False,False,Demand_2,1,4649,91.21,124.48
False,False,Demand_2,1,4650,92.46,177.82
False,False,Demand_2,1,4651,115.7,76.71
False,False,Demand_2,1,4652,100.42,76.27
False,False,Demand_2,1,4653,80.54,186.43
False,False,Demand_2,1,4654,38.78,194.5
False,False,Demand_2,1,4655,56.58,76.33
False,False,Demand_2,1,4656,87.67,184.19
False,False,Demand_2,1,4657,52.51,51.13
False,False,Demand_2,1,4658,80.27,136.02
False,False,Demand_2,1,4659,119.66,58.4
False,False,Demand_2,1,4660,92.64,75.03
False,False,Demand_2,1,4661,81.61,195.41
False,False,Demand_2,1,4662,147.58,197.8
False,False,Demand_2,1,4663,73.6,155.44
False,False,Demand_2,1,4664,134.72,125.85
False,False,Demand_2,1,4665,86.94,158.34
False,False,Demand_2,1,4666,90.34,137.34
False,False,Demand_2,1,4667,84.36,159.72
False,False,Demand_2,1,4668,131.97,118.1
False,False,Demand_2,1,4669,88.93,188.41
False,False,Demand_2,1,4670,97.58,121.24
False,False,Demand_2,1,4671,146.5,59.96
False,False,Demand_2,1,4672,104.76,53.83
False,False,Demand_2,1,4673,83.87,98.64
False,False,Demand_2,1,4674,82.15,185.45
False,False,Demand_2,1,4675,91.1,137.58
False,False,Demand_2,1,4676,69.54,197.79
False,False,Demand_2,1,4677,146.97,180.76
False,False,Demand_2,1,4678,114.98,114.2
False,False,Demand_2,1,4679,45.19,186.37
False,False,Demand_2,1,4680,94.07,134.26
False,False,Demand_2,1,4681,42.3,168.89
False,False,Demand_2,1,4682,96.28,88.76
False,False,Demand_2,1,4683,50.62,142.09
False,False,Demand_2,1,4684,133.67,128.77
False,False,Demand_2,1,4685,133.28,78.1
False,False,Demand_2,1,4686,96.41,116.17
False,False,Demand_2,1,4687,68.76,65.02
False,False,Demand_2,1,4688,54.74,183.25
False,False,Demand_2,1,4689,73.46,178.7
False,False,Demand_2,1,4690,127.69,95.74
False,False,Demand_2,1,4691,87.38,117.99
False,False,Demand_2,1,4692,137.65,142.24
False,False,Demand_2,1,4693,82.5,127.92
False,False,Demand_2,1,4694,130.98,96.18
False,False,Demand_2,1,4695,79.92,69.57
False,False,Demand_2,1,4696,98.16,195.47
False,False,Demand_2,1,4697,71.31,191.11
False,False,Demand_2,1,4698,126.55,168.87
False,False,Demand_2,1,4699,119.11,163.98
False,False,Demand_2,1,4700,70.45,174.84
False,False,Demand_2,1,4701,146.85,65.66
False,False,Demand_2,1,4702,45.23,51.74
False,False,Demand_2,1,4703,114.26,60.88
False,False,Demand_2,1,4704,92.62,153.17
False,False,Demand_2,1,4705,101.36,141.09
False,False,Demand_2,1,4706,145.37,95.2
False,False,Demand_2,1,4707,104.43,144.0
False,False,Demand_2,1,4708,63.1,95.43
False,False,Demand_2,1,4709,118.9,97.21
False,False,Demand_2,1,4710,57.84,197.55
False,False,Demand_2,1,4711,41.14,96.92
False,False,Demand_2,1,4712,130.88,80.42
False,False,Demand_2,1,4713,60.86,74.34
False,False,Demand_2,1,4714,100.23,50.4
False,False,Demand_2,1,4715,135.08,106.31
False,False,Demand_2,1,4716,90.16,87.31
False,False,Demand_2,1,4717,35.04,194.35
False,False,Demand_2,1,4718,135.69,91.45
False,False,Demand_2,1,4719,41.92,117.52
False,False,Demand_2,1,4720,96.08,135.57
False,False,Demand_2,1,4721,140.0,150.95
False,False,Demand_2,1,4722,103.94,62.82
False,False,Demand_2,1,4723,92.97,132.94
False,False,Demand_2,1,4724,105.59,74.13
False,False,Demand_2,1,4725,145.3,135.85
False,False,Demand_2,1,4726,79.97,149.56
False,False,Demand_2,1,4727,47.37,115.43
False,False,Demand_2,1,4728,116.52,191.08
False,False,Demand_2,1,4729,83.6,144.58
False,False,Demand_2,1,4730,81.71,128.58
False,False,Demand_2,1,4731,90.35,154.46
False,False,Demand_2,1,4732,108.41,51.18
False,False,Demand_2,1,4733,40.0,164.08
False,False,Demand_2,1,4734,49.38,165.44
False,False,Demand_2,1,4735,127.85,190.21
False,False,Demand_2,1,4736,127.67,130.02
False,False,Demand_2,1,4737,55.35,69.3
False,False,Demand_2,1,4738,134.88,108.55
False,False,Demand_2,1,4739,36.27,102.11
False,False,Demand_2,1,4740,134.24,134.33
False,False,Demand_2,1,4741,106.97,88.01
False,False,Demand_2,1,4742,32.34,187.52
False,False,Demand_2,1,4743,38.9,199.89
False,False,Demand_2,1,4744,134.3,67.38
False,False,Demand_2,1,4745,149.92,171.21
False,False,Demand_2,1,4746,131.78,171.45
False,False,Demand_2,1,4747,141.47,163.5
False,False,Demand_2,1,4748,93.16,50.01
False,False,Demand_2,1,4749,63.52,140.04
False,False,Demand_2,1,4750,67.46,111.51
False,False,Demand_2,1,4751,42.95,197.0
False,False,Demand_2,1,4752,43.8,60.7
False,False,Demand_2,1,4753,100.14,143.23
False,False,Demand_2,1,4754,92.94,102.99
False,False,Demand_2,1,4755,140.92,101.52
False,False,Demand_2,1,4756,67.28,191.78
False,False,Demand_2,1,4757,136.19,121.52
False,False,Demand_2,1,4758,61.28,69.42
False,False,Demand_2,1,4759,125.89,158.92
False,False,Demand_2,1,4760,42.67,161.06
False,False,Demand_2,1,4761,137.71,58.37
False,False,Demand_2,1,4762,79.27,111.25
False,False,Demand_2,1,4763,127.24,67.84
False,False,Demand_2,1,4764,48.17,107.45
False,False,Demand_2,1,4765,132.21,198.0
False,False,Demand_2,1,4766,95.54,73.67
False,False,Demand_2,1,4767,138.34,74.34
False,False,Demand_2,1,4768,74.14,161.11
False,False,Demand_2,1,4769,37.16,122.71
False,False,Demand_2,1,4770,78.87,191.81
False,False,Demand_2,1,4771,95.54,183.15
False,False,Demand_2,1,4772,40.65,133.67
False,False,Demand_2,1,4773,113.03,72.66
False,False,Demand_2,1,4774,131.79,181.87
False,False,Demand_2,1,4775,111.34,128.05
False,False,Demand_2,1,4776,113.29,92.78
False,False,Demand_2,1,4777,43.29,132.81
False,False,Demand_2,1,4778,87.9,113.97
False,False,Demand_2,1,4779,52.68,78.54
False,False,Demand_2,1,4780,148.23,189.05
False,False,Demand_2,1,4781,60.37,58.99
False,False,Demand_2,1,4782,68.96,176.78
False,False,Demand_2,1,4783,56.81,197.61
False,False,Demand_2,1,4784,54.44,133.7
False,False,Demand_2,1,4785,149.07,69.51
False,False,Demand_2,1,4786,53.71,138.57
False,False,Demand_2,1,4787,124.72,155.34
False,False,Demand_2,1,4788,100.7,114.57
False,False,Demand_2,1,4789,124.36,71.09
False,False,Demand_2,1,4790,59.4,168.4
False,False,Demand_2,1,4791,63.74,70.73
False,False,Demand_2,1,4792,131.16,165.31
False,False,Demand_2,1,4793,106.66,148.38
False,False,Demand_2,1,4794,109.65,159.59
False,False,Demand_2,1,4795,67.81,179.81
False,False,Demand_2,1,4796,61.16,112.06
False,False,Demand_2,1,4797,91.25,170.93
False,False,Demand_2,1,4798,81.98,126.19
False,False,Demand_2,1,4799,132.27,199.96
False,False,Demand_2,1,4800,125.18,95.25
False,False,Demand_2,1,4801,43.19,154.24
False,False,Demand_2,1,4802,112.43,123.34
False,False,Demand_2,1,4803,116.95,59.46
False,False,Demand_2,1,4804,149.32,122.63
False,False,Demand_2,1,4805,98.05,129.88
False,False,Demand_2,1,4806,95.36,167.37
False,False,Demand_2,1,4807,38.58,188.09
False,False,Demand_2,1,4808,71.2,143.76
False,False,Demand_2,1,4809,36.94,123.3
False,False,Demand_2,1,4810,127.79,97.0
False,False,Demand_2,1,4811,73.14,146.64
False,False,Demand_2,1,4812,38.31,107.53
False,False,Demand_2,1,4813,123.78,150.37
False,False,Demand_2,1,4814,95.42,137.83
False,False,Demand_2,1,4815,60.59,192.08
False,False,Demand_2,1,4816,149.57,74.48
False,False,Demand_2,1,4817,39.11,76.03
False,False,Demand_2,1,4818,67.86,156.65
False,False,Demand_2,1,4819,94.41,58.37
False,False,Demand_2,1,4820,90.34,139.39
False,False,Demand_2,1,4821,46.03,62.91
False,False,Demand_2,1,4822,80.34,166.28
False,False,Demand_2,1,4823,49.83,69.31
False,False,Demand_2,1,4824,130.77,88.44
False,False,Demand_2,1,4825,44.28,185.95
False,False,Demand_2,1,4826,76.02,112.63
False,False,Demand_2,1,4827,146.2,155.76
False,False,Demand_2,1,4828,139.36,95.61
False,False,Demand_2,1,4829,102.76,119.79
False,False,Demand_2,1,4830,149.88,122.79
False,False,Demand_2,1,4831,112.48,80.23
False,False,Demand_2,1,4832,46.85,64.84
False,False,Demand_2,1,4833,98.69,181.05
False,False,Demand_2,1,4834,134.86,60.42
False,False,Demand_2,1,4835,125.33,182.0
False,False,Demand_2,1,4836,126.87,53.65
False,False,Demand_2,1,4837,114.68,105.68
False,False,Demand_2,1,4838,117.34,118.83
False,False,Demand_2,1,4839,110.39,91.08
False,False,Demand_2,1,4840,47.52,188.25
False,False,Demand_2,1,4841,116.25,191.54
False,False,Demand_2,1,4842,126.85,84.36
False,False,Demand_2,1,4843,114.08,134.03
False,False,Demand_2,1,4844,63.21,179.91
False,False,Demand_2,1,4845,123.55,69.26
False,False,Demand_2,1,4846,98.4,165.25
False,False,Demand_2,1,4847,49.34,198.77
False,False,Demand_2,1,4848,102.56,179.26
False,False,Demand_2,1,4849,95.55,96.33
False,False,Demand_2,1,4850,130.26,117.11
False,False,Demand_2,1,4851,99.92,136.35
False,False,Demand_2,1,4852,37.08,100.9
False,False,Demand_2,1,4853,70.02,56.56
False,False,Demand_2,1,4854,42.57,135.65
False,False,Demand_2,1,4855,68.65,125.28
False,False,Demand_2,1,4856,88.02,148.14
False,False,Demand_2,1,4857,131.95,84.03
False,False,Demand_2,1,4858,73.39,133.58
False,False,Demand_2,1,4859,118.98,107.52
False,False,Demand_2,1,4860,61.82,151.3
False,False,Demand_2,1,4861,109.66,163.53
False,False,Demand_2,1,4862,89.7,61.31
False,False,Demand_2,1,4863,100.63,97.14
False,False,Demand_2,1,4864,149.74,137.21
False,False,Demand_2,1,4865,83.06,164.3
False,False,Demand_2,1,4866,147.38,124.02
False,False,Demand_2,1,4867,69.76,122.22
False,False,Demand_2,1,4868,113.26,150.99
False,False,Demand_2,1,4869,119.4,143.04
False,False,Demand_2,1,4870,144.52,104.73
False,False,Demand_2,1,4871,30.15,72.42
False,False,Demand_2,1,4872,35.28,72.81
False,False,Demand_2,1,4873,55.78,90.77
False,False,Demand_2,1,4874,32.94,92.28
False,False,Demand_2,1,4875,47.85,62.9
False,False,Demand_2,1,4876,99.75,78.94
False,False,Demand_2,1,4877,39.77,76.91
False,False,Demand_2,1,4878,134.14,129.42
False,False,Demand_2,1,4879,94.14,90.84
False,False,Demand_2,1,4880,91.94,160.4
False,False,Demand_2,1,4881,101.58,130.57
False,False,Demand_2,1,4882,73.63,144.59
False,False,Demand_2,1,4883,132.85,78.6
False,False,Demand_2,1,4884,128.9,122.61
False,False,Demand_2,1,4885,147.51,89.29
False,False,Demand_2,1,4886,41.72,74.09
False,False,Demand_2,1,4887,32.3,104.8
False,False,Demand_2,1,4888,68.43,145.76
False,False,Demand_2,1,4889,49.53,164.12
False,False,Demand_2,1,4890,68.71,181.45
False,False,Demand_2,1,4891,51.99,169.62
False,False,Demand_2,1,4892,52.35,52.94
False,False,Demand_2,1,4893,37.01,172.34
False,False,Demand_2,1,4894,93.91,98.19
False,False,Demand_2,1,4895,106.98,106.58
False,False,Demand_2,1,4896,128.37,162.26
False,False,Demand_2,1,4897,86.05,51.66
False,False,Demand_2,1,4898,92.33,107.44
False,False,Demand_2,1,4899,101.27,74.11
False,False,Demand_2,1,4900,109.78,80.93
False,False,Demand_2,1,4901,147.59,172.84
False,False,Demand_2,1,4902,51.74,131.62
False,False,Demand_2,1,4903,84.59,171.58
False,False,Demand_2,1,4904,118.77,94.4
False,False,Demand_2,1,4905,73.72,59.03
False,False,Demand_2,1,4906,98.08,163.84
False,False,Demand_2,1,4907,80.28,191.86
False,False,Demand_2,1,4908,46.46,183.63
False,False,Demand_2,1,4909,32.58,186.99
False,False,Demand_2,1,4910,66.67,66.47
False,False,Demand_2,1,4911,148.71,161.68
False,False,Demand_2,1,4912,93.62,109.06
False,False,Demand_2,1,4913,60.61,139.62
False,False,Demand_2,1,4914,83.87,125.97
False,False,Demand_2,1,4915,85.43,146.35
False,False,Demand_2,1,4916,140.87,192.92
False,False,Demand_2,1,4917,130.21,90.27
False,False,Demand_2,1,4918,59.74,136.53
False,False,Demand_2,1,4919,146.96,132.77
False,False,Demand_2,1,4920,43.42,179.77
False,False,Demand_2,1,4921,119.61,85.82
False,False,Demand_2,1,4922,105.59,83.69
False,False,Demand_2,1,4923,81.03,85.52
False,False,Demand_2,1,4924,101.61,95.48
False,False,Demand_2,1,4925,50.17,58.94
False,False,Demand_2,1,4926,105.82,139.49
False,False,Demand_2,1,4927,53.36,50.42
False,False,Demand_2,1,4928,46.33,95.81
False,False,Demand_2,1,4929,92.78,182.84
False,False,Demand_2,1,4930,55.24,82.32
False,False,Demand_2,1,4931,131.3,126.24
False,False,Demand_2,1,4932,112.97,102.01
False,False,Demand_2,1,4933,130.67,117.47
False,False,Demand_2,1,4934,138.35,110.07
False,False,Demand_2,1,4935,127.05,58.35
False,False,Demand_2,1,4936,111.94,71.23
False,False,Demand_2,1,4937,137.65,194.7
False,False,Demand_2,1,4938,68.55,134.4
False,False,Demand_2,1,4939,77.97,141.94
False,False,Demand_2,1,4940,72.53,172.87
False,False,Demand_2,1,4941,33.76,161.2
False,False,Demand_2,1,4942,31.66,194.43
False,False,Demand_2,1,4943,34.87,169.25
False,False,Demand_2,1,4944,113.95,179.11
False,False,Demand_2,1,4945,45.42,103.23
False,False,Demand_2,1,4946,40.32,93.27
False,False,Demand_2,1,4947,103.12,195.49
False,False,Demand_2,1,4948,60.51,101.1
False,False,Demand_2,1,4949,78.95,54.6
False,False,Demand_2,1,4950,112.62,68.94
False,False,Demand_2,1,4951,135.41,112.22
False,False,Demand_2,1,4952,134.9,160.21
False,False,Demand_2,1,4953,123.47,106.37
False,False,Demand_2,1,4954,127.55,134.14
False,False,Demand_2,1,4955,50.28,183.85
False,False,Demand_2,1,4956,78.84,184.67
False,False,Demand_2,1,4957,99.1,57.7
False,False,Demand_2,1,4958,124.18,53.83
False,False,Demand_2,1,4959,41.9,100.56
False,False,Demand_2,1,4960,105.74,114.18
False,False,Demand_2,1,4961,77.71,114.19
False,False,Demand_2,1,4962,45.24,154.88
False,False,Demand_2,1,4963,54.13,115.25
False,False,Demand_2,1,4964,146.38,189.17
False,False,Demand_2,1,4965,122.22,182.9
False,False,Demand_2,1,4966,112.26,172.96
False,False,Demand_2,1,4967,59.79,118.22
False,False,Demand_2,1,4968,64.46,55.7
False,False,Demand_2,1,4969,58.84,88.46
False,False,Demand_2,1,4970,112.17,101.4
False,False,Demand_2,1,4971,55.92,51.94
False,False,Demand_2,1,4972,78.01,165.63
False,False,Demand_2,1,4973,105.28,184.63
False,False,Demand_2,1,4974,98.86,57.17
False,False,Demand_2,1,4975,82.29,112.96
False,False,Demand_2,1,4976,131.93,148.52
False,False,Demand_2,1,4977,61.9,155.19
False,False,Demand_2,1,4978,129.77,58.57
False,False,Demand_2,1,4979,116.58,169.26
False,False,Demand_2,1,4980,73.37,192.69
False,False,Demand_2,1,4981,129.86,89.46
False,False,Demand_2,1,4982,77.2,186.23
False,False,Demand_2,1,4983,129.9,171.06
False,False,Demand_2,1,4984,146.55,61.16
False,False,Demand_2,1,4985,37.52,115.25
False,False,Demand_2,1,4986,139.52,130.03
False,False,Demand_2,1,4987,142.04,73.3
False,False,Demand_2,1,4988,118.47,98.37
False,False,Demand_2,1,4989,111.26,114.24
False,False,Demand_2,1,4990,66.46,178.31
False,False,Demand_2,1,4991,76.76,84.24
False,False,Demand_2,1,4992,48.13,76.57
False,False,Demand_2,1,4993,92.69,58.11
False,False,Demand_2,1,4994,39.07,117.73
False,False,Demand_2,1,4995,114.1,153.37
False,False,Demand_2,1,4996,137.94,125.93
False,False,Demand_2,1,4997,56.16,170.07
False,False,Demand_2,1,4998,47.7,151.04
False,False,Demand_2,1,4999,113.86,79.0
False,False,Demand_2,1,5000,36.57,78.16
False,False,Demand_2,1,5001,125.22,175.17
False,False,Demand_2,1,5002,61.43,127.96
False,False,Demand_2,1,5003,36.76,79.08
False,False,Demand_2,1,5004,98.02,84.92
False,False,Demand_2,1,5005,36.11,183.42
False,False,Demand_2,1,5006,57.89,166.5
False,False,Demand_2,1,5007,80.69,155.87
False,False,Demand_2,1,5008,72.76,140.4
False,False,Demand_2,1,5009,108.79,68.54
False,False,Demand_2,1,5010,136.07,102.94
False,False,Demand_2,1,5011,124.47,132.86
False,False,Demand_2,1,5012,51.97,103.29
False,False,Demand_2,1,5013,40.23,90.72
False,False,Demand_2,1,5014,54.86,91.07
False,False,Demand_2,1,5015,126.37,62.01
False,False,Demand_2,1,5016,105.84,103.06
False,False,Demand_2,1,5017,88.05,81.92
False,False,Demand_2,1,5018,144.42,149.55
False,False,Demand_2,1,5019,54.22,123.56
False,False,Demand_2,1,5020,48.64,186.43
False,False,Demand_2,1,5021,86.51,61.09
False,False,Demand_2,1,5022,48.1,124.68
False,False,Demand_2,1,5023,53.59,156.66
False,False,Demand_2,1,5024,81.1,134.66
False,False,Demand_2,1,5025,104.18,192.21
False,False,Demand_2,1,5026,142.03,106.38
False,False,Demand_2,1,5027,137.5,199.1
False,False,Demand_2,1,5028,135.58,57.62
False,False,Demand_2,1,5029,69.26,66.45
False,False,Demand_2,1,5030,112.08,102.43
False,False,Demand_2,1,5031,52.62,81.08
False,False,Demand_2,1,5032,75.02,139.33
False,False,Demand_2,1,5033,111.71,53.26
False,False,Demand_2,1,5034,147.74,56.11
False,False,Demand_2,1,5035,147.62,90.33
False,False,Demand_2,1,5036,137.07,182.02
False,False,Demand_2,1,5037,88.09,162.67
False,False,Demand_2,1,5038,109.75,173.29
False,False,Demand_2,1,5039,96.73,100.49
False,False,Demand_2,1,5040,80.1,70.91
False,False,Demand_2,1,5041,64.44,195.11
False,False,Demand_2,1,5042,81.51,157.03
False,False,Demand_2,1,5043,67.3,157.93
False,False,Demand_2,1,5044,87.22,168.33
False,False,Demand_2,1,5045,77.91,194.66
False,False,Demand_2,1,5046,52.1,125.82
False,False,Demand_2,1,5047,49.72,89.48
False,False,Demand_2,1,5048,92.31,76.28
False,False,Demand_2,1,5049,42.99,177.1
False,False,Demand_2,1,5050,73.86,156.73
False,False,Demand_2,1,5051,87.54,161.92
False,False,Demand_2,1,5052,61.42,64.85
False,False,Demand_2,1,5053,92.69,145.22
False,False,Demand_2,1,5054,143.87,165.98
False,False,Demand_2,1,5055,134.94,159.49
False,False,Demand_2,1,5056,149.38,161.1
False,False,Demand_2,1,5057,108.39,97.51
False,False,Demand_2,1,5058,59.63,91.86
False,False,Demand_2,1,5059,33.25,85.14
False,False,Demand_2,1,5060,64.25,62.84
False,False,Demand_2,1,5061,31.39,125.41
False,False,Demand_2,1,5062,51.73,84.88
False,False,Demand_2,1,5063,147.71,72.26
False,False,Demand_2,1,5064,35.99,173.77
False,False,Demand_2,1,5065,62.48,125.7
False,False,Demand_2,1,5066,130.02,126.01
False,False,Demand_2,1,5067,137.15,149.56
False,False,Demand_2,1,5068,103.97,163.49
False,False,Demand_2,1,5069,56.26,75.78
False,False,Demand_2,1,5070,130.84,185.02
False,False,Demand_2,1,5071,49.26,129.67
False,False,Demand_2,1,5072,50.33,54.56
False,False,Demand_2,1,5073,90.03,140.21
False,False,Demand_2,1,5074,86.29,167.23
False,False,Demand_2,1,5075,57.72,188.06
False,False,Demand_2,1,5076,97.58,129.86
False,False,Demand_2,1,5077,84.3,82.26
False,False,Demand_2,1,5078,63.98,132.91
False,False,Demand_2,1,5079,119.03,71.12
False,False,Demand_2,1,5080,92.71,54.53
False,False,Demand_2,1,5081,52.0,170.55
False,False,Demand_2,1,5082,63.16,92.43
False,False,Demand_2,1,5083,93.72,105.68
False,False,Demand_2,1,5084,130.95,118.1
False,False,Demand_2,1,5085,132.72,51.34
False,False,Demand_2,1,5086,127.02,54.36
False,False,Demand_2,1,5087,134.34,192.74
False,False,Demand_2,1,5088,136.35,183.63
False,False,Demand_2,1,5089,96.42,192.02
False,False,Demand_2,1,5090,44.46,66.8
False,False,Demand_2,1,5091,63.1,131.95
False,False,Demand_2,1,5092,50.17,181.76
False,False,Demand_2,1,5093,61.26,187.21
False,False,Demand_2,1,5094,64.34,70.78
False,False,Demand_2,1,5095,119.15,57.66
False,False,Demand_2,1,5096,123.44,190.18
False,False,Demand_2,1,5097,57.74,172.03
False,False,Demand_2,1,5098,140.19,98.5
False,False,Demand_2,1,5099,123.49,64.94
False,False,Demand_2,1,5100,133.89,119.77
False,False,Demand_2,1,5101,59.74,128.95
False,False,Demand_2,1,5102,60.89,169.65
False,False,Demand_2,1,5103,68.61,60.97
False,False,Demand_2,1,5104,34.21,89.01
False,False,Demand_2,1,5105,93.85,145.25
False,False,Demand_2,1,5106,90.74,154.79
False,False,Demand_2,1,5107,111.73,136.12
False,False,Demand_2,1,5108,111.83,179.27
False,False,Demand_2,1,5109,34.84,174.93
False,False,Demand_2,1,5110,72.72,95.83
False,False,Demand_2,1,5111,133.58,141.03
False,False,Demand_2,1,5112,37.03,78.59
False,False,Demand_2,1,5113,142.26,111.87
False,False,Demand_2,1,5114,62.74,79.68
False,False,Demand_2,1,5115,96.8,195.22
False,False,Demand_2,1,5116,46.11,85.89
False,False,Demand_2,1,5117,89.47,82.29
False,False,Demand_2,1,5118,149.94,111.4
False,False,Demand_2,1,5119,82.87,82.88
False,False,Demand_2,1,5120,125.5,119.78
False,False,Demand_2,1,5121,107.81,76.13
False,False,Demand_2,1,5122,45.52,134.12
False,False,Demand_2,1,5123,51.36,127.29
False,False,Demand_2,1,5124,149.9,116.26
False,False,Demand_2,1,5125,33.0,145.15
False,False,Demand_2,1,5126,61.07,191.1
False,False,Demand_2,1,5127,58.05,189.9
False,False,Demand_2,1,5128,32.19,196.76
False,False,Demand_2,1,5129,62.81,167.24
False,False,Demand_2,1,5130,85.96,105.57
False,False,Demand_2,1,5131,144.96,191.27
False,False,Demand_2,1,5132,102.48,190.89
False,False,Demand_2,1,5133,124.64,104.5
False,False,Demand_2,1,5134,137.52,103.81
False,False,Demand_2,1,5135,143.54,127.39
False,False,Demand_2,1,5136,118.65,145.55
False,False,Demand_2,1,5137,118.03,77.08
False,False,Demand_2,1,5138,136.71,173.35
False,False,Demand_2,1,5139,105.71,81.78
False,False,Demand_2,1,5140,98.76,115.41
False,False,Demand_2,1,5141,32.16,188.48
False,False,Demand_2,1,5142,122.3,184.64
False,False,Demand_2,1,5143,102.38,99.86
False,False,Demand_2,1,5144,82.75,174.39
False,False,Demand_2,1,5145,53.93,72.72
False,False,Demand_2,1,5146,42.05,64.92
False,False,Demand_2,1,5147,88.39,160.43
False,False,Demand_2,1,5148,136.85,135.19
False,False,Demand_2,1,5149,89.55,108.08
False,False,Demand_2,1,5150,66.08,55.03
False,False,Demand_2,1,5151,117.71,60.62
False,False,Demand_2,1,5152,120.97,157.06
False,False,Demand_2,1,5153,148.5,53.0
False,False,Demand_2,1,5154,59.14,62.34
False,False,Demand_2,1,5155,141.94,127.1
False,False,Demand_2,1,5156,144.68,73.3
False,False,Demand_2,1,5157,69.6,145.84
False,False,Demand_2,1,5158,63.05,188.28
False,False,Demand_2,1,5159,82.65,142.07
False,False,Demand_2,1,5160,72.12,81.33
False,False,Demand_2,1,5161,125.78,168.94
False,False,Demand_2,1,5162,127.85,99.52
False,False,Demand_2,1,5163,132.51,97.85
False,False,Demand_2,1,5164,73.34,94.92
