is_generator,own,entity,years,hour,offer,limit
False,False,Demand_3,1,2526,75.41,98.02
False,False,Demand_3,1,2527,147.67,141.2
False,False,Demand_3,1,2528,130.22,214.71
False,False,Demand_3,1,2529,30.27,206.36
False,False,Demand_3,1,2530,158.59,75.37
False,False,Demand_3,1,2531,112.03,72.44
False,False,Demand_3,1,2532,120.07,180.49
False,False,Demand_3,1,2533,79.42,75.26
False,False,Demand_3,1,2534,78.44,237.1
False,False,Demand_3,1,2535,85.29,128.54
False,False,Demand_3,1,2536,131.18,104.83
False,False,Demand_3,1,2537,132.18,219.96
False,False,Demand_3,1,2538,141.83,166.24
False,False,Demand_3,1,2539,115.96,76.59
False,False,Demand_3,1,2540,107.19,202.5
False,False,Demand_3,1,2541,152.52,86.57
False,False,Demand_3,1,2542,82.22,189.35
False,False,Demand_3,1,2543,25.25,205.29
False,False,Demand_3,1,2544,150.57,143.58
False,False,Demand_3,1,2545,135.49,209.8
False,False,Demand_3,1,2546,137.81,181.69
False,False,Demand_3,1,2547,71.89,143.47
False,False,Demand_3,1,2548,82.15,196.38
False,False,Demand_3,1,2549,61.6,204.77
False,False,Demand_3,1,2550,65.36,131.47
False,False,Demand_3,1,2551,136.71,75.94
False,False,Demand_3,1,2552,115.54,239.28
False,False,Demand_3,1,2553,71.97,181.93
False,False,Demand_3,1,2554,105.47,224.36
False,False,Demand_3,1,2555,144.19,141.82
False,False,Demand_3,1,2556,58.11,86.51
False,False,Demand_3,1,2557,118.85,103.04
False,False,Demand_3,1,2558,30.79,110.8
False,False,Demand_3,1,2559,63.29,194.24
False,False,Demand_3,1,2560,156.22,100.48
False,False,Demand_3,1,2561,149.81,137.85
False,False,Demand_3,1,2562,131.37,192.91
False,False,Demand_3,1,2563,142.11,116.16
False,False,Demand_3,1,2564,144.04,223.17
False,False,Demand_3,1,2565,158.17,97.16
False,False,Demand_3,1,2566,100.66,217.05
False,False,Demand_3,1,2567,25.86,139.08
False,False,Demand_3,1,2568,42.67,243.79
False,False,Demand_3,1,2569,101.43,118.83
False,False,Demand_3,1,2570,96.08,99.45
False,False,Demand_3,1,2571,37.04,126.69
False,False,Demand_3,1,2572,93.3,128.02
False,False,Demand_3,1,2573,113.65,97.75
False,False,Demand_3,1,2574,142.8,153.58
False,False,Demand_3,1,2575,148.88,163.04
False,False,Demand_3,1,2576,156.82,248.28
False,False,Demand_3,1,2577,112.36,231.91
False,False,Demand_3,1,2578,139.66,221.73
False,False,Demand_3,1,2579,55.33,83.36
False,False,Demand_3,1,2580,48.96,194.85
False,False,Demand_3,1,2581,121.42,113.22
False,False,Demand_3,1,2582,98.16,243.26
False,False,Demand_3,1,2583,157.96,95.1
False,False,Demand_3,1,2584,136.17,233.85
False,False,Demand_3,1,2585,159.37,221.15
False,False,Demand_3,1,2586,106.54,202.45
False,False,Demand_3,1,2587,89.66,237.2
False,False,Demand_3,1,2588,25.12,135.51
False,False,Demand_3,1,2589,91.1,183.38
False,False,Demand_3,1,2590,29.36,132.41
False,False,Demand_3,1,2591,150.36,88.68
False,False,Demand_3,1,2592,70.01,137.95
False,False,Demand_3,1,2593,152.86,172.23
False,False,Demand_3,1,2594,47.29,115.29
False,False,Demand_3,1,2595,155.38,129.05
False,False,Demand_3,1,2596,135.03,180.53
False,False,Demand_3,1,2597,110.06,204.8
False,False,Demand_3,1,2598,90.56,164.21
False,False,Demand_3,1,2599,63.68,198.69
False,False,Demand_3,1,2600,123.77,219.2
False,False,Demand_3,1,2601,51.59,109.49
False,False,Demand_3,1,2602,31.24,231.81
False,False,Demand_3,1,2603,144.56,89.34
False,False,Demand_3,1,2604,154.48,113.08
False,False,Demand_3,1,2605,155.21,81.68
False,False,Demand_3,1,2606,95.08,221.98
False,False,Demand_3,1,2607,95.32,221.44
False,False,Demand_3,1,2608,76.44,225.92
False,False,Demand_3,1,2609,144.6,243.43
False,False,Demand_3,1,2610,27.89,84.28
False,False,Demand_3,1,2611,28.92,222.0
False,False,Demand_3,1,2612,53.01,198.41
False,False,Demand_3,1,2613,44.67,142.68
False,False,Demand_3,1,2614,35.14,85.55
False,False,Demand_3,1,2615,132.66,134.16
False,False,Demand_3,1,2616,125.12,84.1
False,False,Demand_3,1,2617,79.81,128.99
False,False,Demand_3,1,2618,74.94,184.22
False,False,Demand_3,1,2619,148.03,240.21
False,False,Demand_3,1,2620,156.17,131.24
False,False,Demand_3,1,2621,70.91,179.7
False,False,Demand_3,1,2622,88.9,104.08
False,False,Demand_3,1,2623,111.95,64.61
False,False,Demand_3,1,2624,90.84,149.36
False,False,Demand_3,1,2625,151.79,157.1
False,False,Demand_3,1,2626,116.6,244.56
False,False,Demand_3,1,2627,95.41,140.3
False,False,Demand_3,1,2628,30.79,198.67
False,False,Demand_3,1,2629,146.08,228.3
False,False,Demand_3,1,2630,132.03,225.12
False,False,Demand_3,1,2631,70.79,153.77
False,False,Demand_3,1,2632,63.66,99.07
False,False,Demand_3,1,2633,153.18,147.95
False,False,Demand_3,1,2634,35.47,200.47
False,False,Demand_3,1,2635,94.14,234.85
False,False,Demand_3,1,2636,77.58,195.84
False,False,Demand_3,1,2637,34.23,64.8
False,False,Demand_3,1,2638,33.05,87.01
False,False,Demand_3,1,2639,73.79,123.29
False,False,Demand_3,1,2640,41.7,86.8
False,False,Demand_3,1,2641,126.94,243.04
False,False,Demand_3,1,2642,48.24,79.21
False,False,Demand_3,1,2643,81.51,160.92
False,False,Demand_3,1,2644,52.16,190.63
False,False,Demand_3,1,2645,62.22,80.94
False,False,Demand_3,1,2646,90.69,146.7
False,False,Demand_3,1,2647,25.8,88.35
False,False,Demand_3,1,2648,81.97,82.0
False,False,Demand_3,1,2649,107.37,98.27
False,False,Demand_3,1,2650,114.82,219.81
False,False,Demand_3,1,2651,76.1,214.78
False,False,Demand_3,1,2652,115.29,219.82
False,False,Demand_3,1,2653,57.46,174.94
False,False,Demand_3,1,2654,127.26,125.51
False,False,Demand_3,1,2655,138.98,242.02
False,False,Demand_3,1,2656,158.73,128.88
False,False,Demand_3,1,2657,76.44,120.08
False,False,Demand_3,1,2658,83.56,178.05
False,False,Demand_3,1,2659,102.22,235.19
False,False,Demand_3,1,2660,70.31,167.06
False,False,Demand_3,1,2661,153.47,144.43
False,False,Demand_3,1,2662,151.01,196.98
False,False,Demand_3,1,2663,89.2,148.57
False,False,Demand_3,1,2664,36.73,207.85
False,False,Demand_3,1,2665,129.25,181.84
False,False,Demand_3,1,2666,146.43,147.51
False,False,Demand_3,1,2667,32.63,240.12
False,False,Demand_3,1,2668,71.78,236.76
False,False,Demand_3,1,2669,33.04,106.87
False,False,Demand_3,1,2670,76.46,92.97
False,False,Demand_3,1,2671,46.64,96.09
False,False,Demand_3,1,2672,96.44,226.54
False,False,Demand_3,1,2673,159.96,246.01
False,False,Demand_3,1,2674,81.2,95.05
False,False,Demand_3,1,2675,56.76,139.1
False,False,Demand_3,1,2676,55.03,228.39
False,False,Demand_3,1,2677,131.72,139.32
False,False,Demand_3,1,2678,153.24,237.15
False,False,Demand_3,1,2679,30.71,167.39
False,False,Demand_3,1,2680,147.31,156.56
False,False,Demand_3,1,2681,105.2,125.32
False,False,Demand_3,1,2682,133.34,80.45
False,False,Demand_3,1,2683,63.33,70.39
False,False,Demand_3,1,2684,74.72,219.75
False,False,Demand_3,1,2685,57.7,228.01
False,False,Demand_3,1,2686,46.52,117.2
False,False,Demand_3,1,2687,46.76,238.13
False,False,Demand_3,1,2688,38.06,73.42
False,False,Demand_3,1,2689,64.54,167.8
False,False,Demand_3,1,2690,37.36,242.6
False,False,Demand_3,1,2691,88.27,77.14
False,False,Demand_3,1,2692,98.62,119.48
False,False,Demand_3,1,2693,139.89,106.09
False,False,Demand_3,1,2694,99.83,87.97
False,False,Demand_3,1,2695,32.91,159.76
False,False,Demand_3,1,2696,157.64,60.9
False,False,Demand_3,1,2697,62.93,248.24
False,False,Demand_3,1,2698,122.48,81.13
False,False,Demand_3,1,2699,155.45,119.18
False,False,Demand_3,1,2700,30.85,178.17
False,False,Demand_3,1,2701,69.73,126.94
False,False,Demand_3,1,2702,83.42,108.77
False,False,Demand_3,1,2703,118.09,171.83
False,False,Demand_3,1,2704,144.22,244.59
False,False,Demand_3,1,2705,80.37,231.84
False,False,Demand_3,1,2706,133.78,204.04
False,False,Demand_3,1,2707,66.75,210.33
False,False,Demand_3,1,2708,85.41,228.09
False,False,Demand_3,1,2709,70.45,183.65
False,False,Demand_3,1,2710,127.97,248.34
False,False,Demand_3,1,2711,71.72,228.28
False,False,Demand_3,1,2712,108.26,242.46
False,False,Demand_3,1,2713,141.49,152.89
False,False,Demand_3,1,2714,128.66,72.27
False,False,Demand_3,1,2715,114.02,155.51
False,False,Demand_3,1,2716,33.47,157.59
False,False,Demand_3,1,2717,89.78,83.09
False,False,Demand_3,1,2718,107.6,69.7
False,False,Demand_3,1,2719,99.1,229.43
False,False,Demand_3,1,2720,84.84,76.3
False,False,Demand_3,1,2721,123.97,183.96
False,False,Demand_3,1,2722,119.09,127.72
False,False,Demand_3,1,2723,110.53,135.67
False,False,Demand_3,1,2724,38.48,82.22
False,False,Demand_3,1,2725,76.02,132.64
False,False,Demand_3,1,2726,91.71,105.2
False,False,Demand_3,1,2727,124.9,106.83
False,False,Demand_3,1,2728,86.11,249.54
False,False,Demand_3,1,2729,111.05,162.85
False,False,Demand_3,1,2730,75.22,124.1
False,False,Demand_3,1,2731,34.41,165.67
False,False,Demand_3,1,2732,138.32,181.76
False,False,Demand_3,1,2733,121.0,174.31
False,False,Demand_3,1,2734,32.75,246.72
False,False,Demand_3,1,2735,153.54,131.04
False,False,Demand_3,1,2736,48.6,188.44
False,False,Demand_3,1,2737,117.72,201.89
False,False,Demand_3,1,2738,105.52,70.51
False,False,Demand_3,1,2739,103.48,150.85
False,False,Demand_3,1,2740,43.67,62.15
False,False,Demand_3,1,2741,151.1,138.33
False,False,Demand_3,1,2742,124.98,178.34
False,False,Demand_3,1,2743,83.81,106.91
False,False,Demand_3,1,2744,42.13,203.58
False,False,Demand_3,1,2745,52.23,120.42
False,False,Demand_3,1,2746,75.94,64.13
False,False,Demand_3,1,2747,31.09,95.36
False,False,Demand_3,1,2748,154.36,244.31
False,False,Demand_3,1,2749,62.94,212.18
False,False,Demand_3,1,2750,68.95,102.38
False,False,Demand_3,1,2751,25.15,130.53
False,False,Demand_3,1,2752,155.15,144.13
False,False,Demand_3,1,2753,82.65,211.89
False,False,Demand_3,1,2754,30.83,74.26
False,False,Demand_3,1,2755,58.77,187.84
False,False,Demand_3,1,2756,87.1,175.21
False,False,Demand_3,1,2757,95.04,112.53
False,False,Demand_3,1,2758,110.69,80.61
False,False,Demand_3,1,2759,138.31,238.68
False,False,Demand_3,1,2760,118.68,244.23
False,False,Demand_3,1,2761,88.26,136.77
False,False,Demand_3,1,2762,116.63,241.85
False,False,Demand_3,1,2763,141.26,218.61
False,False,Demand_3,1,2764,124.09,61.88
False,False,Demand_3,1,2765,37.26,193.65
False,False,Demand_3,1,2766,32.82,74.08
False,False,Demand_3,1,2767,76.44,83.5
False,False,Demand_3,1,2768,97.39,157.61
False,False,Demand_3,1,2769,60.49,160.08
False,False,Demand_3,1,2770,133.77,204.18
False,False,Demand_3,1,2771,38.2,242.33
False,False,Demand_3,1,2772,148.49,191.39
False,False,Demand_3,1,2773,156.31,163.55
False,False,Demand_3,1,2774,60.57,186.35
False,False,Demand_3,1,2775,99.59,187.99
False,False,Demand_3,1,2776,122.43,236.65
False,False,Demand_3,1,2777,33.51,196.32
False,False,Demand_3,1,2778,126.79,129.87
False,False,Demand_3,1,2779,137.45,211.24
False,False,Demand_3,1,2780,141.36,166.03
False,False,Demand_3,1,2781,148.45,184.72
False,False,Demand_3,1,2782,147.8,174.11
False,False,Demand_3,1,2783,74.95,86.63
False,False,Demand_3,1,2784,75.06,77.48
False,False,Demand_3,1,2785,145.64,194.46
False,False,Demand_3,1,2786,80.54,145.95
False,False,Demand_3,1,2787,124.56,181.6
False,False,Demand_3,1,2788,102.31,235.11
False,False,Demand_3,1,2789,85.36,179.37
False,False,Demand_3,1,2790,54.24,186.07
False,False,Demand_3,1,2791,123.2,204.74
False,False,Demand_3,1,2792,135.83,129.77
False,False,Demand_3,1,2793,58.55,72.24
False,False,Demand_3,1,2794,92.53,69.3
False,False,Demand_3,1,2795,91.32,156.4
False,False,Demand_3,1,2796,68.39,222.12
False,False,Demand_3,1,2797,29.95,109.69
False,False,Demand_3,1,2798,157.88,211.38
False,False,Demand_3,1,2799,27.2,157.7
False,False,Demand_3,1,2800,46.72,167.83
False,False,Demand_3,1,2801,98.07,178.83
False,False,Demand_3,1,2802,57.39,120.15
False,False,Demand_3,1,2803,51.35,228.5
False,False,Demand_3,1,2804,141.3,143.21
False,False,Demand_3,1,2805,111.88,115.57
False,False,Demand_3,1,2806,135.34,213.22
False,False,Demand_3,1,2807,107.54,81.2
False,False,Demand_3,1,2808,26.89,217.14
False,False,Demand_3,1,2809,140.07,192.43
False,False,Demand_3,1,2810,152.66,191.66
False,False,Demand_3,1,2811,130.67,76.68
False,False,Demand_3,1,2812,92.0,91.66
False,False,Demand_3,1,2813,90.46,201.78
False,False,Demand_3,1,2814,134.95,233.91
False,False,Demand_3,1,2815,134.2,201.65
False,False,Demand_3,1,2816,87.94,78.51
False,False,Demand_3,1,2817,116.95,214.27
False,False,Demand_3,1,2818,70.84,220.12
False,False,Demand_3,1,2819,141.37,227.77
False,False,Demand_3,1,2820,98.54,182.91
False,False,Demand_3,1,2821,25.53,193.77
False,False,Demand_3,1,2822,49.25,199.96
False,False,Demand_3,1,2823,28.56,157.28
False,False,Demand_3,1,2824,56.83,126.52
False,False,Demand_3,1,2825,99.12,128.99
False,False,Demand_3,1,2826,123.15,229.29
False,False,Demand_3,1,2827,28.43,94.73
False,False,Demand_3,1,2828,106.46,169.06
False,False,Demand_3,1,2829,38.65,134.05
False,False,Demand_3,1,2830,48.98,68.08
False,False,Demand_3,1,2831,56.51,203.58
False,False,Demand_3,1,2832,135.09,80.02
False,False,Demand_3,1,2833,102.48,229.62
False,False,Demand_3,1,2834,102.32,226.73
False,False,Demand_3,1,2835,146.7,236.28
False,False,Demand_3,1,2836,88.68,147.53
False,False,Demand_3,1,2837,37.66,62.4
False,False,Demand_3,1,2838,108.52,196.27
False,False,Demand_3,1,2839,30.86,113.96
False,False,Demand_3,1,2840,91.34,228.74
False,False,Demand_3,1,2841,105.39,196.36
False,False,Demand_3,1,2842,152.28,180.97
False,False,Demand_3,1,2843,92.86,205.27
False,False,Demand_3,1,2844,73.77,108.91
False,False,Demand_3,1,2845,113.59,98.11
False,False,Demand_3,1,2846,82.11,208.32
False,False,Demand_3,1,2847,71.48,76.07
False,False,Demand_3,1,2848,28.74,240.92
False,False,Demand_3,1,2849,80.68,109.97
False,False,Demand_3,1,2850,132.48,125.42
False,False,Demand_3,1,2851,107.93,226.85
False,False,Demand_3,1,2852,35.89,107.59
False,False,Demand_3,1,2853,140.48,107.33
False,False,Demand_3,1,2854,26.16,124.11
False,False,Demand_3,1,2855,108.2,171.75
False,False,Demand_3,1,2856,141.35,156.07
False,False,Demand_3,1,2857,152.49,169.98
False,False,Demand_3,1,2858,159.0,75.34
False,False,Demand_3,1,2859,69.56,164.07
False,False,Demand_3,1,2860,65.45,184.04
False,False,Demand_3,1,2861,92.53,132.27
False,False,Demand_3,1,2862,153.73,214.56
False,False,Demand_3,1,2863,137.32,106.66
False,False,Demand_3,1,2864,64.56,199.79
False,False,Demand_3,1,2865,76.45,140.41
False,False,Demand_3,1,2866,36.25,191.37
False,False,Demand_3,1,2867,44.67,200.81
False,False,Demand_3,1,2868,27.19,125.99
False,False,Demand_3,1,2869,111.88,164.45
False,False,Demand_3,1,2870,106.72,89.97
False,False,Demand_3,1,2871,71.88,100.09
False,False,Demand_3,1,2872,100.21,93.66
False,False,Demand_3,1,2873,139.42,75.07
False,False,Demand_3,1,2874,37.88,131.76
False,False,Demand_3,1,2875,103.18,108.15
False,False,Demand_3,1,2876,86.99,212.25
False,False,Demand_3,1,2877,95.62,74.89
False,False,Demand_3,1,2878,148.65,166.1
False,False,Demand_3,1,2879,137.87,136.98
False,False,Demand_3,1,2880,119.29,106.01
False,False,Demand_3,1,2881,140.72,141.49
False,False,Demand_3,1,2882,67.3,164.98
False,False,Demand_3,1,2883,90.87,164.75
False,False,Demand_3,1,2884,74.36,178.88
False,False,Demand_3,1,2885,134.19,168.61
False,False,Demand_3,1,2886,71.39,185.68
False,False,Demand_3,1,2887,66.87,237.72
False,False,Demand_3,1,2888,139.04,227.15
False,False,Demand_3,1,2889,159.35,237.32
False,False,Demand_3,1,2890,56.13,191.8
False,False,Demand_3,1,2891,134.71,63.49
False,False,Demand_3,1,2892,77.89,163.07
False,False,Demand_3,1,2893,90.02,168.89
False,False,Demand_3,1,2894,44.96,86.59
False,False,Demand_3,1,2895,73.17,200.16
False,False,Demand_3,1,2896,131.39,107.74
False,False,Demand_3,1,2897,45.19,127.01
False,False,Demand_3,1,2898,127.48,143.47
False,False,Demand_3,1,2899,71.25,73.39
False,False,Demand_3,1,2900,64.95,113.18
False,False,Demand_3,1,2901,102.68,148.04
False,False,Demand_3,1,2902,89.63,154.05
False,False,Demand_3,1,2903,147.85,121.6
False,False,Demand_3,1,2904,42.13,197.97
False,False,Demand_3,1,2905,146.42,107.33
False,False,Demand_3,1,2906,70.47,164.54
False,False,Demand_3,1,2907,45.21,117.48
False,False,Demand_3,1,2908,115.48,185.23
False,False,Demand_3,1,2909,148.52,79.21
False,False,Demand_3,1,2910,119.61,91.66
False,False,Demand_3,1,2911,70.82,105.5
False,False,Demand_3,1,2912,104.7,175.33
False,False,Demand_3,1,2913,79.9,243.69
False,False,Demand_3,1,2914,129.91,233.93
False,False,Demand_3,1,2915,27.59,211.66
False,False,Demand_3,1,2916,111.95,109.12
False,False,Demand_3,1,2917,125.77,206.21
False,False,Demand_3,1,2918,54.05,154.23
False,False,Demand_3,1,2919,124.66,122.25
False,False,Demand_3,1,2920,121.66,156.51
False,False,Demand_3,1,2921,147.44,128.79
False,False,Demand_3,1,2922,90.95,92.07
False,False,Demand_3,1,2923,30.71,132.84
False,False,Demand_3,1,2924,91.78,115.39
False,False,Demand_3,1,2925,84.62,141.95
False,False,Demand_3,1,2926,80.42,129.25
False,False,Demand_3,1,2927,75.64,97.57
False,False,Demand_3,1,2928,84.51,81.25
False,False,Demand_3,1,2929,140.86,75.76
False,False,Demand_3,1,2930,34.46,198.26
False,False,Demand_3,1,2931,76.59,81.35
False,False,Demand_3,1,2932,154.04,91.65
False,False,Demand_3,1,2933,104.15,234.98
False,False,Demand_3,1,2934,114.63,111.95
False,False,Demand_3,1,2935,54.53,63.78
False,False,Demand_3,1,2936,36.33,204.47
False,False,Demand_3,1,2937,41.45,180.22
False,False,Demand_3,1,2938,123.66,242.3
False,False,Demand_3,1,2939,117.03,217.17
False,False,Demand_3,1,2940,158.6,133.73
False,False,Demand_3,1,2941,85.01,122.19
False,False,Demand_3,1,2942,71.06,80.53
False,False,Demand_3,1,2943,98.86,177.06
False,False,Demand_3,1,2944,65.52,233.35
False,False,Demand_3,1,2945,30.78,125.25
False,False,Demand_3,1,2946,125.0,174.27
False,False,Demand_3,1,2947,133.99,99.39
False,False,Demand_3,1,2948,34.87,204.28
False,False,Demand_3,1,2949,138.98,68.35
False,False,Demand_3,1,2950,142.42,100.34
False,False,Demand_3,1,2951,134.79,77.05
False,False,Demand_3,1,2952,53.3,204.2
False,False,Demand_3,1,2953,102.49,208.35
False,False,Demand_3,1,2954,156.8,127.11
False,False,Demand_3,1,2955,94.78,181.95
False,False,Demand_3,1,2956,25.62,140.98
False,False,Demand_3,1,2957,54.6,118.91
False,False,Demand_3,1,2958,50.64,79.25
False,False,Demand_3,1,2959,31.77,163.79
False,False,Demand_3,1,2960,96.1,126.45
False,False,Demand_3,1,2961,66.73,235.25
False,False,Demand_3,1,2962,74.09,151.31
False,False,Demand_3,1,2963,141.81,101.03
False,False,Demand_3,1,2964,31.36,77.38
False,False,Demand_3,1,2965,97.05,219.87
False,False,Demand_3,1,2966,68.66,128.83
False,False,Demand_3,1,2967,120.33,171.28
False,False,Demand_3,1,2968,78.35,249.41
False,False,Demand_3,1,2969,45.87,110.22
False,False,Demand_3,1,2970,44.74,110.23
False,False,Demand_3,1,2971,108.89,146.19
False,False,Demand_3,1,2972,152.76,212.67
False,False,Demand_3,1,2973,82.09,71.79
False,False,Demand_3,1,2974,135.89,105.9
False,False,Demand_3,1,2975,80.83,171.1
False,False,Demand_3,1,2976,156.42,192.29
False,False,Demand_3,1,2977,52.33,191.0
False,False,Demand_3,1,2978,100.82,146.94
False,False,Demand_3,1,2979,63.37,229.93
False,False,Demand_3,1,2980,145.44,218.01
False,False,Demand_3,1,2981,104.61,152.8
False,False,Demand_3,1,2982,129.71,181.92
False,False,Demand_3,1,2983,60.06,199.71
False,False,Demand_3,1,2984,44.59,202.98
False,False,Demand_3,1,2985,118.97,210.31
False,False,Demand_3,1,2986,147.74,84.83
False,False,Demand_3,1,2987,152.53,72.27
False,False,Demand_3,1,2988,131.5,66.12
False,False,Demand_3,1,2989,106.24,137.93
False,False,Demand_3,1,2990,137.85,167.85
False,False,Demand_3,1,2991,75.43,200.13
False,False,Demand_3,1,2992,155.02,204.11
False,False,Demand_3,1,2993,29.37,147.87
False,False,Demand_3,1,2994,137.01,125.8
False,False,Demand_3,1,2995,54.38,184.91
False,False,Demand_3,1,2996,76.36,203.0
False,False,Demand_3,1,2997,129.31,140.46
False,False,Demand_3,1,2998,31.59,225.68
False,False,Demand_3,1,2999,159.73,61.26
False,False,Demand_3,1,3000,85.98,102.24
False,False,Demand_3,1,3001,138.87,243.38
False,False,Demand_3,1,3002,62.01,213.79
False,False,Demand_3,1,3003,126.32,160.95
False,False,Demand_3,1,3004,103.22,129.76
False,False,Demand_3,1,3005,26.4,62.64
False,False,Demand_3,1,3006,110.8,239.88
False,False,Demand_3,1,3007,60.24,151.82
False,False,Demand_3,1,3008,31.35,239.8
False,False,Demand_3,1,3009,149.01,151.87
False,False,Demand_3,1,3010,148.81,106.85
False,False,Demand_3,1,3011,40.78,195.9
False,False,Demand_3,1,3012,71.33,201.71
False,False,Demand_3,1,3013,110.19,116.95
False,False,Demand_3,1,3014,92.5,166.95
False,False,Demand_3,1,3015,143.98,239.69
False,False,Demand_3,1,3016,129.2,150.96
False,False,Demand_3,1,3017,118.81,109.32
False,False,Demand_3,1,3018,158.45,237.65
False,False,Demand_3,1,3019,62.98,247.66
False,False,Demand_3,1,3020,85.63,147.46
False,False,Demand_3,1,3021,89.62,94.6
False,False,Demand_3,1,3022,83.94,96.92
False,False,Demand_3,1,3023,154.82,170.53
False,False,Demand_3,1,3024,45.18,107.73
False,False,Demand_3,1,3025,86.33,168.1
False,False,Demand_3,1,3026,157.91,113.23
False,False,Demand_3,1,3027,48.73,123.51
False,False,Demand_3,1,3028,122.88,141.66
False,False,Demand_3,1,3029,88.87,74.88
False,False,Demand_3,1,3030,99.88,146.11
False,False,Demand_3,1,3031,66.25,218.84
False,False,Demand_3,1,3032,35.42,197.59
False,False,Demand_3,1,3033,66.21,242.37
False,False,Demand_3,1,3034,155.42,75.98
False,False,Demand_3,1,3035,51.44,129.01
False,False,Demand_3,1,3036,78.16,99.02
False,False,Demand_3,1,3037,74.98,125.68
False,False,Demand_3,1,3038,71.37,104.02
False,False,Demand_3,1,3039,31.57,104.01
False,False,Demand_3,1,3040,85.39,229.2
False,False,Demand_3,1,3041,95.51,194.5
False,False,Demand_3,1,3042,106.82,119.86
False,False,Demand_3,1,3043,128.01,175.67
False,False,Demand_3,1,3044,59.94,194.2
False,False,Demand_3,1,3045,40.91,225.09
False,False,Demand_3,1,3046,112.28,109.39
False,False,Demand_3,1,3047,56.07,188.05
False,False,Demand_3,1,3048,157.93,200.8
False,False,Demand_3,1,3049,33.16,130.64
False,False,Demand_3,1,3050,66.97,234.71
False,False,Demand_3,1,3051,133.83,216.48
False,False,Demand_3,1,3052,65.14,115.44
False,False,Demand_3,1,3053,101.12,97.01
False,False,Demand_3,1,3054,147.84,199.27
False,False,Demand_3,1,3055,149.6,119.49
False,False,Demand_3,1,3056,37.86,116.01
False,False,Demand_3,1,3057,124.11,127.66
False,False,Demand_3,1,3058,153.45,230.63
False,False,Demand_3,1,3059,84.89,68.69
False,False,Demand_3,1,3060,46.18,181.61
False,False,Demand_3,1,3061,125.49,91.83
False,False,Demand_3,1,3062,66.67,79.88
False,False,Demand_3,1,3063,133.06,156.05
False,False,Demand_3,1,3064,149.7,150.36
False,False,Demand_3,1,3065,75.12,125.95
False,False,Demand_3,1,3066,87.89,104.45
False,False,Demand_3,1,3067,51.87,234.93
False,False,Demand_3,1,3068,154.11,202.32
False,False,Demand_3,1,3069,29.32,111.84
False,False,Demand_3,1,3070,112.43,80.35
False,False,Demand_3,1,3071,147.79,218.77
False,False,Demand_3,1,3072,35.29,227.07
False,False,Demand_3,1,3073,30.67,197.58
False,False,Demand_3,1,3074,104.52,110.07
False,False,Demand_3,1,3075,132.23,225.61
False,False,Demand_3,1,3076,106.3,167.03
False,False,Demand_3,1,3077,53.39,173.02
False,False,Demand_3,1,3078,153.17,223.22
False,False,Demand_3,1,3079,55.63,105.71
False,False,Demand_3,1,3080,28.04,168.76
False,False,Demand_3,1,3081,119.09,248.75
False,False,Demand_3,1,3082,121.86,187.29
False,False,Demand_3,1,3083,75.05,120.9
False,False,Demand_3,1,3084,46.1,114.18
False,False,Demand_3,1,3085,56.22,98.26
False,False,Demand_3,1,3086,35.18,157.78
False,False,Demand_3,1,3087,64.35,163.27
False,False,Demand_3,1,3088,35.61,226.08
False,False,Demand_3,1,3089,93.1,103.03
False,False,Demand_3,1,3090,35.08,102.96
False,False,Demand_3,1,3091,61.6,245.92
False,False,Demand_3,1,3092,154.53,61.98
False,False,Demand_3,1,3093,88.23,103.99
False,False,Demand_3,1,3094,96.34,69.56
False,False,Demand_3,1,3095,93.51,181.2
False,False,Demand_3,1,3096,97.71,88.86
False,False,Demand_3,1,3097,63.24,189.35
False,False,Demand_3,1,3098,57.32,221.51
False,False,Demand_3,1,3099,79.59,229.37
False,False,Demand_3,1,3100,140.41,115.57
False,False,Demand_3,1,3101,154.38,102.7
False,False,Demand_3,1,3102,32.02,109.76
False,False,Demand_3,1,3103,57.18,173.64
False,False,Demand_3,1,3104,43.01,217.45
False,False,Demand_3,1,3105,149.0,210.75
False,False,Demand_3,1,3106,138.2,208.29
False,False,Demand_3,1,3107,118.49,231.91
False,False,Demand_3,1,3108,85.23,171.76
False,False,Demand_3,1,3109,82.3,200.96
False,False,Demand_3,1,3110,154.96,69.54
False,False,Demand_3,1,3111,76.61,79.12
False,False,Demand_3,1,3112,128.05,134.53
False,False,Demand_3,1,3113,72.78,239.78
False,False,Demand_3,1,3114,54.04,235.76
False,False,Demand_3,1,3115,150.89,73.48
False,False,Demand_3,1,3116,127.62,184.44
False,False,Demand_3,1,3117,94.14,229.82
False,False,Demand_3,1,3118,49.96,175.86
False,False,Demand_3,1,3119,59.42,208.55
False,False,Demand_3,1,3120,111.0,247.44
False,False,Demand_3,1,3121,26.78,87.68
False,False,Demand_3,1,3122,43.98,213.11
False,False,Demand_3,1,3123,87.79,111.53
False,False,Demand_3,1,3124,145.17,134.34
False,False,Demand_3,1,3125,141.25,209.93
False,False,Demand_3,1,3126,121.78,239.17
False,False,Demand_3,1,3127,80.57,196.16
False,False,Demand_3,1,3128,149.99,155.97
False,False,Demand_3,1,3129,134.75,169.46
False,False,Demand_3,1,3130,41.98,81.03
False,False,Demand_3,1,3131,99.0,123.9
False,False,Demand_3,1,3132,95.07,139.79
